radius,rest_mass_density,gravitational_mass,pressure,energy_density
1.261556e+03,3.989953e+15,1.206204e+26,2.063194e+37,1.240184e+37
1.265912e+03,3.989953e+15,1.218349e+26,2.063194e+37,1.240184e+37
1.270281e+03,3.989953e+15,1.230617e+26,2.063193e+37,1.240184e+37
1.274664e+03,3.989952e+15,1.243008e+26,2.063193e+37,1.240184e+37
1.279061e+03,3.989952e+15,1.255524e+26,2.063193e+37,1.240183e+37
1.283471e+03,3.989952e+15,1.268166e+26,2.063192e+37,1.240183e+37
1.287895e+03,3.989951e+15,1.280935e+26,2.063192e+37,1.240183e+37
1.292334e+03,3.989951e+15,1.293833e+26,2.063191e+37,1.240183e+37
1.296786e+03,3.989951e+15,1.306861e+26,2.063191e+37,1.240182e+37
1.301252e+03,3.989951e+15,1.320019e+26,2.063190e+37,1.240182e+37
1.305732e+03,3.989950e+15,1.333311e+26,2.063190e+37,1.240182e+37
1.310227e+03,3.989950e+15,1.346736e+26,2.063189e+37,1.240182e+37
1.314735e+03,3.989950e+15,1.360296e+26,2.063189e+37,1.240182e+37
1.319258e+03,3.989949e+15,1.373993e+26,2.063188e+37,1.240181e+37
1.323795e+03,3.989949e+15,1.387827e+26,2.063188e+37,1.240181e+37
1.328347e+03,3.989949e+15,1.401801e+26,2.063187e+37,1.240181e+37
1.332913e+03,3.989948e+15,1.415916e+26,2.063186e+37,1.240181e+37
1.337493e+03,3.989948e+15,1.430172e+26,2.063186e+37,1.240180e+37
1.342087e+03,3.989948e+15,1.444572e+26,2.063185e+37,1.240180e+37
1.346697e+03,3.989948e+15,1.459117e+26,2.063185e+37,1.240180e+37
1.351321e+03,3.989947e+15,1.473809e+26,2.063184e+37,1.240180e+37
1.355959e+03,3.989947e+15,1.488648e+26,2.063184e+37,1.240179e+37
1.360612e+03,3.989947e+15,1.503637e+26,2.063183e+37,1.240179e+37
1.365280e+03,3.989946e+15,1.518777e+26,2.063183e+37,1.240179e+37
1.369963e+03,3.989946e+15,1.534069e+26,2.063182e+37,1.240178e+37
1.374661e+03,3.989946e+15,1.549515e+26,2.063182e+37,1.240178e+37
1.379373e+03,3.989945e+15,1.565117e+26,2.063181e+37,1.240178e+37
1.384101e+03,3.989945e+15,1.580875e+26,2.063181e+37,1.240178e+37
1.388844e+03,3.989945e+15,1.596793e+26,2.063180e+37,1.240177e+37
1.393601e+03,3.989944e+15,1.612870e+26,2.063179e+37,1.240177e+37
1.398374e+03,3.989944e+15,1.629109e+26,2.063179e+37,1.240177e+37
1.403162e+03,3.989944e+15,1.645512e+26,2.063178e+37,1.240177e+37
1.407966e+03,3.989943e+15,1.662080e+26,2.063178e+37,1.240176e+37
1.412784e+03,3.989943e+15,1.678815e+26,2.063177e+37,1.240176e+37
1.417618e+03,3.989943e+15,1.695718e+26,2.063177e+37,1.240176e+37
1.422468e+03,3.989942e+15,1.712791e+26,2.063176e+37,1.240175e+37
1.427333e+03,3.989942e+15,1.730037e+26,2.063175e+37,1.240175e+37
1.432213e+03,3.989942e+15,1.747456e+26,2.063175e+37,1.240175e+37
1.437110e+03,3.989941e+15,1.765050e+26,2.063174e+37,1.240175e+37
1.442021e+03,3.989941e+15,1.782821e+26,2.063174e+37,1.240174e+37
1.446949e+03,3.989941e+15,1.800771e+26,2.063173e+37,1.240174e+37
1.451892e+03,3.989940e+15,1.818902e+26,2.063172e+37,1.240174e+37
1.456851e+03,3.989940e+15,1.837216e+26,2.063172e+37,1.240173e+37
1.461826e+03,3.989940e+15,1.855714e+26,2.063171e+37,1.240173e+37
1.466817e+03,3.989939e+15,1.874398e+26,2.063170e+37,1.240173e+37
1.471824e+03,3.989939e+15,1.893270e+26,2.063170e+37,1.240173e+37
1.476847e+03,3.989939e+15,1.912332e+26,2.063169e+37,1.240172e+37
1.481886e+03,3.989938e+15,1.931586e+26,2.063169e+37,1.240172e+37
1.486942e+03,3.989938e+15,1.951034e+26,2.063168e+37,1.240172e+37
1.492013e+03,3.989937e+15,1.970677e+26,2.063167e+37,1.240171e+37
1.497101e+03,3.989937e+15,1.990519e+26,2.063167e+37,1.240171e+37
1.502206e+03,3.989937e+15,2.010560e+26,2.063166e+37,1.240171e+37
1.507326e+03,3.989936e+15,2.030803e+26,2.063165e+37,1.240170e+37
1.512463e+03,3.989936e+15,2.051250e+26,2.063165e+37,1.240170e+37
1.517617e+03,3.989935e+15,2.071902e+26,2.063164e+37,1.240170e+37
1.522787e+03,3.989935e+15,2.092762e+26,2.063163e+37,1.240169e+37
1.527974e+03,3.989935e+15,2.113833e+26,2.063163e+37,1.240169e+37
1.533178e+03,3.989934e+15,2.135115e+26,2.063162e+37,1.240169e+37
1.538398e+03,3.989934e+15,2.156612e+26,2.063161e+37,1.240168e+37
1.543636e+03,3.989934e+15,2.178325e+26,2.063161e+37,1.240168e+37
1.548890e+03,3.989933e+15,2.200257e+26,2.063160e+37,1.240168e+37
1.554161e+03,3.989933e+15,2.222410e+26,2.063159e+37,1.240167e+37
1.559449e+03,3.989932e+15,2.244785e+26,2.063158e+37,1.240167e+37
1.564754e+03,3.989932e+15,2.267386e+26,2.063158e+37,1.240167e+37
1.570077e+03,3.989931e+15,2.290215e+26,2.063157e+37,1.240166e+37
1.575416e+03,3.989931e+15,2.313273e+26,2.063156e+37,1.240166e+37
1.580773e+03,3.989931e+15,2.336563e+26,2.063156e+37,1.240166e+37
1.586147e+03,3.989930e+15,2.360088e+26,2.063155e+37,1.240165e+37
1.591539e+03,3.989930e+15,2.383849e+26,2.063154e+37,1.240165e+37
1.596948e+03,3.989929e+15,2.407850e+26,2.063153e+37,1.240165e+37
1.602374e+03,3.989929e+15,2.432092e+26,2.063153e+37,1.240164e+37
1.607819e+03,3.989929e+15,2.456579e+26,2.063152e+37,1.240164e+37
1.613280e+03,3.989928e+15,2.481312e+26,2.063151e+37,1.240164e+37
1.618760e+03,3.989928e+15,2.506294e+26,2.063150e+37,1.240163e+37
1.624257e+03,3.989927e+15,2.531527e+26,2.063150e+37,1.240163e+37
1.629772e+03,3.989927e+15,2.557015e+26,2.063149e+37,1.240163e+37
1.635305e+03,3.989926e+15,2.582759e+26,2.063148e+37,1.240162e+37
1.640856e+03,3.989926e+15,2.608762e+26,2.063147e+37,1.240162e+37
1.646425e+03,3.989925e+15,2.635027e+26,2.063147e+37,1.240161e+37
1.652012e+03,3.989925e+15,2.661556e+26,2.063146e+37,1.240161e+37
1.657617e+03,3.989925e+15,2.688353e+26,2.063145e+37,1.240161e+37
1.663240e+03,3.989924e+15,2.715419e+26,2.063144e+37,1.240160e+37
1.668882e+03,3.989924e+15,2.742758e+26,2.063143e+37,1.240160e+37
1.674542e+03,3.989923e+15,2.770372e+26,2.063143e+37,1.240160e+37
1.680220e+03,3.989923e+15,2.798263e+26,2.063142e+37,1.240159e+37
1.685917e+03,3.989922e+15,2.826436e+26,2.063141e+37,1.240159e+37
1.691633e+03,3.989922e+15,2.854892e+26,2.063140e+37,1.240158e+37
1.697367e+03,3.989921e+15,2.883635e+26,2.063139e+37,1.240158e+37
1.703119e+03,3.989921e+15,2.912667e+26,2.063138e+37,1.240158e+37
1.708891e+03,3.989920e+15,2.941992e+26,2.063138e+37,1.240157e+37
1.714681e+03,3.989920e+15,2.971611e+26,2.063137e+37,1.240157e+37
1.720490e+03,3.989919e+15,3.001529e+26,2.063136e+37,1.240156e+37
1.726318e+03,3.989919e+15,3.031748e+26,2.063135e+37,1.240156e+37
1.732165e+03,3.989918e+15,3.062271e+26,2.063134e+37,1.240156e+37
1.738031e+03,3.989918e+15,3.093102e+26,2.063133e+37,1.240155e+37
1.743916e+03,3.989917e+15,3.124243e+26,2.063132e+37,1.240155e+37
1.749821e+03,3.989917e+15,3.155697e+26,2.063132e+37,1.240154e+37
1.755745e+03,3.989916e+15,3.187468e+26,2.063131e+37,1.240154e+37
1.761688e+03,3.989916e+15,3.219559e+26,2.063130e+37,1.240153e+37
1.767650e+03,3.989915e+15,3.251973e+26,2.063129e+37,1.240153e+37
1.773632e+03,3.989915e+15,3.284713e+26,2.063128e+37,1.240153e+37
1.779633e+03,3.989914e+15,3.317782e+26,2.063127e+37,1.240152e+37
1.785654e+03,3.989914e+15,3.351185e+26,2.063126e+37,1.240152e+37
1.791695e+03,3.989913e+15,3.384924e+26,2.063125e+37,1.240151e+37
1.797756e+03,3.989913e+15,3.419003e+26,2.063124e+37,1.240151e+37
1.803836e+03,3.989912e+15,3.453424e+26,2.063123e+37,1.240150e+37
1.809936e+03,3.989912e+15,3.488193e+26,2.063122e+37,1.240150e+37
1.816056e+03,3.989911e+15,3.523311e+26,2.063121e+37,1.240149e+37
1.822196e+03,3.989910e+15,3.558782e+26,2.063121e+37,1.240149e+37
1.828357e+03,3.989910e+15,3.594611e+26,2.063120e+37,1.240149e+37
1.834537e+03,3.989909e+15,3.630801e+26,2.063119e+37,1.240148e+37
1.840738e+03,3.989909e+15,3.667355e+26,2.063118e+37,1.240148e+37
1.846959e+03,3.989908e+15,3.704276e+26,2.063117e+37,1.240147e+37
1.853200e+03,3.989908e+15,3.741570e+26,2.063116e+37,1.240147e+37
1.859462e+03,3.989907e+15,3.779239e+26,2.063115e+37,1.240146e+37
1.865744e+03,3.989906e+15,3.817287e+26,2.063114e+37,1.240146e+37
1.872047e+03,3.989906e+15,3.855718e+26,2.063113e+37,1.240145e+37
1.878371e+03,3.989905e+15,3.894536e+26,2.063112e+37,1.240145e+37
1.884715e+03,3.989905e+15,3.933745e+26,2.063111e+37,1.240144e+37
1.891080e+03,3.989904e+15,3.973349e+26,2.063110e+37,1.240144e+37
1.897466e+03,3.989904e+15,4.013351e+26,2.063109e+37,1.240143e+37
1.903873e+03,3.989903e+15,4.053756e+26,2.063108e+37,1.240143e+37
1.910301e+03,3.989902e+15,4.094568e+26,2.063107e+37,1.240142e+37
1.916750e+03,3.989902e+15,4.135790e+26,2.063105e+37,1.240142e+37
1.923220e+03,3.989901e+15,4.177428e+26,2.063104e+37,1.240141e+37
1.929712e+03,3.989900e+15,4.219485e+26,2.063103e+37,1.240141e+37
1.936225e+03,3.989900e+15,4.261965e+26,2.063102e+37,1.240140e+37
1.942759e+03,3.989899e+15,4.304872e+26,2.063101e+37,1.240140e+37
1.949314e+03,3.989899e+15,4.348212e+26,2.063100e+37,1.240139e+37
1.955892e+03,3.989898e+15,4.391988e+26,2.063099e+37,1.240139e+37
1.962490e+03,3.989897e+15,4.436205e+26,2.063098e+37,1.240138e+37
1.969111e+03,3.989897e+15,4.480867e+26,2.063097e+37,1.240138e+37
1.975753e+03,3.989896e+15,4.525978e+26,2.063096e+37,1.240137e+37
1.982417e+03,3.989895e+15,4.571544e+26,2.063095e+37,1.240137e+37
1.989103e+03,3.989895e+15,4.617568e+26,2.063093e+37,1.240136e+37
1.995811e+03,3.989894e+15,4.664056e+26,2.063092e+37,1.240135e+37
2.002541e+03,3.989893e+15,4.711011e+26,2.063091e+37,1.240135e+37
2.009294e+03,3.989893e+15,4.758440e+26,2.063090e+37,1.240134e+37
2.016068e+03,3.989892e+15,4.806345e+26,2.063089e+37,1.240134e+37
2.022865e+03,3.989891e+15,4.854733e+26,2.063088e+37,1.240133e+37
2.029684e+03,3.989891e+15,4.903609e+26,2.063086e+37,1.240133e+37
2.036526e+03,3.989890e+15,4.952976e+26,2.063085e+37,1.240132e+37
2.043390e+03,3.989889e+15,5.002840e+26,2.063084e+37,1.240132e+37
2.050276e+03,3.989889e+15,5.053206e+26,2.063083e+37,1.240131e+37
2.057186e+03,3.989888e+15,5.104079e+26,2.063082e+37,1.240130e+37
2.064118e+03,3.989887e+15,5.155465e+26,2.063080e+37,1.240130e+37
2.071073e+03,3.989887e+15,5.207367e+26,2.063079e+37,1.240129e+37
2.078051e+03,3.989886e+15,5.259792e+26,2.063078e+37,1.240129e+37
2.085052e+03,3.989885e+15,5.312745e+26,2.063077e+37,1.240128e+37
2.092076e+03,3.989884e+15,5.366231e+26,2.063075e+37,1.240127e+37
2.099123e+03,3.989884e+15,5.420256e+26,2.063074e+37,1.240127e+37
2.106194e+03,3.989883e+15,5.474824e+26,2.063073e+37,1.240126e+37
2.113287e+03,3.989882e+15,5.529941e+26,2.063072e+37,1.240126e+37
2.120404e+03,3.989881e+15,5.585614e+26,2.063070e+37,1.240125e+37
2.127545e+03,3.989881e+15,5.641847e+26,2.063069e+37,1.240124e+37
2.134709e+03,3.989880e+15,5.698646e+26,2.063068e+37,1.240124e+37
2.141897e+03,3.989879e+15,5.756017e+26,2.063066e+37,1.240123e+37
2.149109e+03,3.989878e+15,5.813965e+26,2.063065e+37,1.240123e+37
2.156344e+03,3.989878e+15,5.872497e+26,2.063064e+37,1.240122e+37
2.163603e+03,3.989877e+15,5.931618e+26,2.063063e+37,1.240121e+37
2.170886e+03,3.989876e+15,5.991334e+26,2.063061e+37,1.240121e+37
2.178194e+03,3.989875e+15,6.051651e+26,2.063060e+37,1.240120e+37
2.185525e+03,3.989875e+15,6.112576e+26,2.063058e+37,1.240119e+37
2.192881e+03,3.989874e+15,6.174114e+26,2.063057e+37,1.240119e+37
2.200260e+03,3.989873e+15,6.236271e+26,2.063056e+37,1.240118e+37
2.207665e+03,3.989872e+15,6.299054e+26,2.063054e+37,1.240117e+37
2.215093e+03,3.989871e+15,6.362469e+26,2.063053e+37,1.240117e+37
2.222547e+03,3.989871e+15,6.426523e+26,2.063051e+37,1.240116e+37
2.230025e+03,3.989870e+15,6.491221e+26,2.063050e+37,1.240115e+37
2.237527e+03,3.989869e+15,6.556571e+26,2.063049e+37,1.240115e+37
2.245055e+03,3.989868e+15,6.622578e+26,2.063047e+37,1.240114e+37
2.252607e+03,3.989867e+15,6.689250e+26,2.063046e+37,1.240113e+37
2.260184e+03,3.989866e+15,6.756594e+26,2.063044e+37,1.240113e+37
2.267787e+03,3.989866e+15,6.824615e+26,2.063043e+37,1.240112e+37
2.275414e+03,3.989865e+15,6.893321e+26,2.063041e+37,1.240111e+37
2.283067e+03,3.989864e+15,6.962718e+26,2.063040e+37,1.240110e+37
2.290745e+03,3.989863e+15,7.032815e+26,2.063038e+37,1.240110e+37
2.298448e+03,3.989862e+15,7.103616e+26,2.063037e+37,1.240109e+37
2.306177e+03,3.989861e+15,7.175131e+26,2.063035e+37,1.240108e+37
2.313932e+03,3.989860e+15,7.247366e+26,2.063034e+37,1.240108e+37
2.321712e+03,3.989859e+15,7.320328e+26,2.063032e+37,1.240107e+37
2.329518e+03,3.989859e+15,7.394024e+26,2.063031e+37,1.240106e+37
2.337350e+03,3.989858e+15,7.468462e+26,2.063029e+37,1.240105e+37
2.345207e+03,3.989857e+15,7.543650e+26,2.063028e+37,1.240105e+37
2.353091e+03,3.989856e+15,7.619594e+26,2.063026e+37,1.240104e+37
2.361001e+03,3.989855e+15,7.696303e+26,2.063024e+37,1.240103e+37
2.368937e+03,3.989854e+15,7.773784e+26,2.063023e+37,1.240102e+37
2.376899e+03,3.989853e+15,7.852045e+26,2.063021e+37,1.240102e+37
2.384888e+03,3.989852e+15,7.931095e+26,2.063020e+37,1.240101e+37
2.392903e+03,3.989851e+15,8.010939e+26,2.063018e+37,1.240100e+37
2.400945e+03,3.989850e+15,8.091588e+26,2.063016e+37,1.240099e+37
2.409013e+03,3.989849e+15,8.173049e+26,2.063015e+37,1.240098e+37
2.417108e+03,3.989848e+15,8.255329e+26,2.063013e+37,1.240098e+37
2.425230e+03,3.989847e+15,8.338438e+26,2.063011e+37,1.240097e+37
2.433379e+03,3.989846e+15,8.422384e+26,2.063010e+37,1.240096e+37
2.441555e+03,3.989845e+15,8.507175e+26,2.063008e+37,1.240095e+37
2.449758e+03,3.989844e+15,8.592819e+26,2.063006e+37,1.240094e+37
2.457988e+03,3.989843e+15,8.679325e+26,2.063005e+37,1.240094e+37
2.466245e+03,3.989842e+15,8.766703e+26,2.063003e+37,1.240093e+37
2.474530e+03,3.989841e+15,8.854960e+26,2.063001e+37,1.240092e+37
2.482842e+03,3.989840e+15,8.944105e+26,2.062999e+37,1.240091e+37
2.491182e+03,3.989839e+15,9.034148e+26,2.062998e+37,1.240090e+37
2.499549e+03,3.989838e+15,9.125097e+26,2.062996e+37,1.240089e+37
2.507945e+03,3.989837e+15,9.216962e+26,2.062994e+37,1.240088e+37
2.516368e+03,3.989836e+15,9.309752e+26,2.062992e+37,1.240088e+37
2.524819e+03,3.989835e+15,9.403475e+26,2.062990e+37,1.240087e+37
2.533298e+03,3.989834e+15,9.498143e+26,2.062988e+37,1.240086e+37
2.541805e+03,3.989833e+15,9.593763e+26,2.062987e+37,1.240085e+37
2.550340e+03,3.989832e+15,9.690346e+26,2.062985e+37,1.240084e+37
2.558904e+03,3.989831e+15,9.787901e+26,2.062983e+37,1.240083e+37
2.567496e+03,3.989830e+15,9.886439e+26,2.062981e+37,1.240082e+37
2.576117e+03,3.989829e+15,9.985968e+26,2.062979e+37,1.240081e+37
2.584766e+03,3.989828e+15,1.008650e+27,2.062977e+37,1.240080e+37
2.593444e+03,3.989827e+15,1.018804e+27,2.062975e+37,1.240080e+37
2.602151e+03,3.989825e+15,1.029061e+27,2.062973e+37,1.240079e+37
2.610887e+03,3.989824e+15,1.039421e+27,2.062971e+37,1.240078e+37
2.619652e+03,3.989823e+15,1.049885e+27,2.062970e+37,1.240077e+37
2.628445e+03,3.989822e+15,1.060454e+27,2.062968e+37,1.240076e+37
2.637268e+03,3.989821e+15,1.071130e+27,2.062966e+37,1.240075e+37
2.646121e+03,3.989820e+15,1.081913e+27,2.062964e+37,1.240074e+37
2.655002e+03,3.989819e+15,1.092805e+27,2.062962e+37,1.240073e+37
2.663914e+03,3.989817e+15,1.103807e+27,2.062960e+37,1.240072e+37
2.672855e+03,3.989816e+15,1.114919e+27,2.062958e+37,1.240071e+37
2.681825e+03,3.989815e+15,1.126143e+27,2.062955e+37,1.240070e+37
2.690825e+03,3.989814e+15,1.137480e+27,2.062953e+37,1.240069e+37
2.699856e+03,3.989813e+15,1.148932e+27,2.062951e+37,1.240068e+37
2.708916e+03,3.989811e+15,1.160498e+27,2.062949e+37,1.240067e+37
2.718006e+03,3.989810e+15,1.172181e+27,2.062947e+37,1.240066e+37
2.727127e+03,3.989809e+15,1.183982e+27,2.062945e+37,1.240065e+37
2.736278e+03,3.989808e+15,1.195901e+27,2.062943e+37,1.240064e+37
2.745459e+03,3.989807e+15,1.207940e+27,2.062941e+37,1.240063e+37
2.754671e+03,3.989805e+15,1.220101e+27,2.062939e+37,1.240062e+37
2.763913e+03,3.989804e+15,1.232384e+27,2.062936e+37,1.240061e+37
2.773186e+03,3.989803e+15,1.244791e+27,2.062934e+37,1.240060e+37
2.782490e+03,3.989802e+15,1.257322e+27,2.062932e+37,1.240059e+37
2.791825e+03,3.989800e+15,1.269980e+27,2.062930e+37,1.240058e+37
2.801191e+03,3.989799e+15,1.282765e+27,2.062928e+37,1.240057e+37
2.810588e+03,3.989798e+15,1.295679e+27,2.062925e+37,1.240056e+37
2.820017e+03,3.989796e+15,1.308723e+27,2.062923e+37,1.240055e+37
2.829476e+03,3.989795e+15,1.321898e+27,2.062921e+37,1.240053e+37
2.838967e+03,3.989794e+15,1.335206e+27,2.062919e+37,1.240052e+37
2.848490e+03,3.989792e+15,1.348648e+27,2.062916e+37,1.240051e+37
2.858045e+03,3.989791e+15,1.362225e+27,2.062914e+37,1.240050e+37
2.867631e+03,3.989790e+15,1.375938e+27,2.062912e+37,1.240049e+37
2.877249e+03,3.989788e+15,1.389790e+27,2.062909e+37,1.240048e+37
2.886899e+03,3.989787e+15,1.403782e+27,2.062907e+37,1.240047e+37
2.896581e+03,3.989786e+15,1.417914e+27,2.062904e+37,1.240046e+37
2.906295e+03,3.989784e+15,1.432188e+27,2.062902e+37,1.240045e+37
2.916042e+03,3.989783e+15,1.446606e+27,2.062900e+37,1.240043e+37
2.925821e+03,3.989781e+15,1.461169e+27,2.062897e+37,1.240042e+37
2.935633e+03,3.989780e+15,1.475879e+27,2.062895e+37,1.240041e+37
2.945477e+03,3.989779e+15,1.490737e+27,2.062892e+37,1.240040e+37
2.955354e+03,3.989777e+15,1.505745e+27,2.062890e+37,1.240039e+37
2.965264e+03,3.989776e+15,1.520903e+27,2.062887e+37,1.240037e+37
2.975207e+03,3.989774e+15,1.536214e+27,2.062885e+37,1.240036e+37
2.985183e+03,3.989773e+15,1.551680e+27,2.062882e+37,1.240035e+37
2.995192e+03,3.989771e+15,1.567301e+27,2.062880e+37,1.240034e+37
3.005235e+03,3.989770e+15,1.583079e+27,2.062877e+37,1.240033e+37
3.015311e+03,3.989768e+15,1.599016e+27,2.062875e+37,1.240031e+37
3.025420e+03,3.989767e+15,1.615114e+27,2.062872e+37,1.240030e+37
3.035563e+03,3.989765e+15,1.631373e+27,2.062869e+37,1.240029e+37
3.045740e+03,3.989764e+15,1.647797e+27,2.062867e+37,1.240028e+37
3.055951e+03,3.989762e+15,1.664385e+27,2.062864e+37,1.240026e+37
3.066196e+03,3.989761e+15,1.681141e+27,2.062861e+37,1.240025e+37
3.076475e+03,3.989759e+15,1.698065e+27,2.062859e+37,1.240024e+37
3.086788e+03,3.989758e+15,1.715160e+27,2.062856e+37,1.240022e+37
3.097135e+03,3.989756e+15,1.732426e+27,2.062853e+37,1.240021e+37
3.107517e+03,3.989754e+15,1.749867e+27,2.062850e+37,1.240020e+37
3.117934e+03,3.989753e+15,1.767483e+27,2.062848e+37,1.240019e+37
3.128385e+03,3.989751e+15,1.785277e+27,2.062845e+37,1.240017e+37
3.138871e+03,3.989750e+15,1.803249e+27,2.062842e+37,1.240016e+37
3.149392e+03,3.989748e+15,1.821403e+27,2.062839e+37,1.240015e+37
3.159948e+03,3.989746e+15,1.839739e+27,2.062836e+37,1.240013e+37
3.170539e+03,3.989745e+15,1.858260e+27,2.062834e+37,1.240012e+37
3.181166e+03,3.989743e+15,1.876967e+27,2.062831e+37,1.240010e+37
3.191828e+03,3.989741e+15,1.895863e+27,2.062828e+37,1.240009e+37
3.202525e+03,3.989740e+15,1.914949e+27,2.062825e+37,1.240008e+37
3.213258e+03,3.989738e+15,1.934227e+27,2.062822e+37,1.240006e+37
3.224027e+03,3.989736e+15,1.953699e+27,2.062819e+37,1.240005e+37
3.234832e+03,3.989735e+15,1.973367e+27,2.062816e+37,1.240003e+37
3.245672e+03,3.989733e+15,1.993233e+27,2.062813e+37,1.240002e+37
3.256549e+03,3.989731e+15,2.013300e+27,2.062810e+37,1.240001e+37
3.267462e+03,3.989729e+15,2.033568e+27,2.062807e+37,1.239999e+37
3.278412e+03,3.989728e+15,2.054040e+27,2.062804e+37,1.239998e+37
3.289397e+03,3.989726e+15,2.074718e+27,2.062801e+37,1.239996e+37
3.300420e+03,3.989724e+15,2.095605e+27,2.062798e+37,1.239995e+37
3.311479e+03,3.989722e+15,2.116701e+27,2.062795e+37,1.239993e+37
3.322575e+03,3.989720e+15,2.138010e+27,2.062792e+37,1.239992e+37
3.333708e+03,3.989719e+15,2.159534e+27,2.062788e+37,1.239990e+37
3.344879e+03,3.989717e+15,2.181274e+27,2.062785e+37,1.239989e+37
3.356086e+03,3.989715e+15,2.203233e+27,2.062782e+37,1.239987e+37
3.367331e+03,3.989713e+15,2.225414e+27,2.062779e+37,1.239986e+37
3.378613e+03,3.989711e+15,2.247817e+27,2.062776e+37,1.239984e+37
3.389933e+03,3.989709e+15,2.270446e+27,2.062772e+37,1.239982e+37
3.401291e+03,3.989707e+15,2.293303e+27,2.062769e+37,1.239981e+37
3.412686e+03,3.989705e+15,2.316390e+27,2.062766e+37,1.239979e+37
3.424120e+03,3.989704e+15,2.339709e+27,2.062762e+37,1.239978e+37
3.435591e+03,3.989702e+15,2.363263e+27,2.062759e+37,1.239976e+37
3.447101e+03,3.989700e+15,2.387054e+27,2.062756e+37,1.239975e+37
3.458649e+03,3.989698e+15,2.411085e+27,2.062752e+37,1.239973e+37
3.470236e+03,3.989696e+15,2.435358e+27,2.062749e+37,1.239971e+37
3.481862e+03,3.989694e+15,2.459875e+27,2.062745e+37,1.239970e+37
3.493526e+03,3.989692e+15,2.484639e+27,2.062742e+37,1.239968e+37
3.505229e+03,3.989690e+15,2.509652e+27,2.062738e+37,1.239966e+37
3.516971e+03,3.989688e+15,2.534917e+27,2.062735e+37,1.239965e+37
3.528752e+03,3.989686e+15,2.560436e+27,2.062731e+37,1.239963e+37
3.540573e+03,3.989684e+15,2.586212e+27,2.062728e+37,1.239961e+37
3.552433e+03,3.989681e+15,2.612248e+27,2.062724e+37,1.239959e+37
3.564332e+03,3.989679e+15,2.638545e+27,2.062721e+37,1.239958e+37
3.576272e+03,3.989677e+15,2.665108e+27,2.062717e+37,1.239956e+37
3.588251e+03,3.989675e+15,2.691938e+27,2.062713e+37,1.239954e+37
3.600270e+03,3.989673e+15,2.719038e+27,2.062710e+37,1.239953e+37
3.612329e+03,3.989671e+15,2.746410e+27,2.062706e+37,1.239951e+37
3.624428e+03,3.989669e+15,2.774059e+27,2.062702e+37,1.239949e+37
3.636568e+03,3.989667e+15,2.801986e+27,2.062699e+37,1.239947e+37
3.648748e+03,3.989664e+15,2.830193e+27,2.062695e+37,1.239945e+37
3.660969e+03,3.989662e+15,2.858685e+27,2.062691e+37,1.239944e+37
3.673230e+03,3.989660e+15,2.887464e+27,2.062687e+37,1.239942e+37
3.685533e+03,3.989658e+15,2.916532e+27,2.062683e+37,1.239940e+37
3.697877e+03,3.989656e+15,2.945893e+27,2.062679e+37,1.239938e+37
3.710261e+03,3.989653e+15,2.975550e+27,2.062675e+37,1.239936e+37
3.722687e+03,3.989651e+15,3.005505e+27,2.062672e+37,1.239934e+37
3.735155e+03,3.989649e+15,3.035761e+27,2.062668e+37,1.239932e+37
3.747664e+03,3.989646e+15,3.066323e+27,2.062664e+37,1.239930e+37
3.760215e+03,3.989644e+15,3.097191e+27,2.062660e+37,1.239929e+37
3.772808e+03,3.989642e+15,3.128371e+27,2.062656e+37,1.239927e+37
3.785443e+03,3.989639e+15,3.159865e+27,2.062651e+37,1.239925e+37
3.798120e+03,3.989637e+15,3.191675e+27,2.062647e+37,1.239923e+37
3.810839e+03,3.989635e+15,3.223806e+27,2.062643e+37,1.239921e+37
3.823601e+03,3.989632e+15,3.256260e+27,2.062639e+37,1.239919e+37
3.836405e+03,3.989630e+15,3.289041e+27,2.062635e+37,1.239917e+37
3.849252e+03,3.989627e+15,3.322152e+27,2.062631e+37,1.239915e+37
3.862142e+03,3.989625e+15,3.355597e+27,2.062626e+37,1.239913e+37
3.875075e+03,3.989623e+15,3.389378e+27,2.062622e+37,1.239911e+37
3.888051e+03,3.989620e+15,3.423499e+27,2.062618e+37,1.239909e+37
3.901070e+03,3.989618e+15,3.457963e+27,2.062614e+37,1.239907e+37
3.914133e+03,3.989615e+15,3.492775e+27,2.062609e+37,1.239904e+37
3.927240e+03,3.989613e+15,3.527937e+27,2.062605e+37,1.239902e+37
3.940390e+03,3.989610e+15,3.563453e+27,2.062600e+37,1.239900e+37
3.953584e+03,3.989607e+15,3.599326e+27,2.062596e+37,1.239898e+37
3.966822e+03,3.989605e+15,3.635561e+27,2.062592e+37,1.239896e+37
3.980105e+03,3.989602e+15,3.672161e+27,2.062587e+37,1.239894e+37
3.993431e+03,3.989600e+15,3.709128e+27,2.062583e+37,1.239892e+37
4.006803e+03,3.989597e+15,3.746468e+27,2.062578e+37,1.239890e+37
4.020219e+03,3.989594e+15,3.784184e+27,2.062573e+37,1.239887e+37
