radius,rest_mass_density,gravitational_mass,pressure,energy_density
1.271977e+03,3.989960e+15,6.595626e+25,2.986279e+36,6.620374e+36
1.276366e+03,3.989959e+15,6.662038e+25,2.986279e+36,6.620373e+36
1.280768e+03,3.989959e+15,6.729119e+25,2.986279e+36,6.620373e+36
1.285185e+03,3.989959e+15,6.796875e+25,2.986279e+36,6.620372e+36
1.289615e+03,3.989959e+15,6.865313e+25,2.986278e+36,6.620372e+36
1.294059e+03,3.989958e+15,6.934440e+25,2.986278e+36,6.620371e+36
1.298517e+03,3.989958e+15,7.004263e+25,2.986278e+36,6.620371e+36
1.302990e+03,3.989958e+15,7.074789e+25,2.986277e+36,6.620370e+36
1.307476e+03,3.989958e+15,7.146024e+25,2.986277e+36,6.620370e+36
1.311976e+03,3.989958e+15,7.217977e+25,2.986277e+36,6.620369e+36
1.316491e+03,3.989957e+15,7.290655e+25,2.986276e+36,6.620369e+36
1.321020e+03,3.989957e+15,7.364064e+25,2.986276e+36,6.620368e+36
1.325563e+03,3.989957e+15,7.438211e+25,2.986276e+36,6.620368e+36
1.330120e+03,3.989957e+15,7.513106e+25,2.986276e+36,6.620367e+36
1.334692e+03,3.989957e+15,7.588754e+25,2.986275e+36,6.620367e+36
1.339278e+03,3.989956e+15,7.665164e+25,2.986275e+36,6.620366e+36
1.343879e+03,3.989956e+15,7.742343e+25,2.986275e+36,6.620366e+36
1.348495e+03,3.989956e+15,7.820299e+25,2.986274e+36,6.620365e+36
1.353125e+03,3.989956e+15,7.899040e+25,2.986274e+36,6.620364e+36
1.357769e+03,3.989955e+15,7.978574e+25,2.986274e+36,6.620364e+36
1.362429e+03,3.989955e+15,8.058908e+25,2.986273e+36,6.620363e+36
1.367103e+03,3.989955e+15,8.140051e+25,2.986273e+36,6.620363e+36
1.371792e+03,3.989955e+15,8.222011e+25,2.986273e+36,6.620362e+36
1.376496e+03,3.989954e+15,8.304795e+25,2.986272e+36,6.620362e+36
1.381215e+03,3.989954e+15,8.388414e+25,2.986272e+36,6.620361e+36
1.385949e+03,3.989954e+15,8.472874e+25,2.986272e+36,6.620360e+36
1.390698e+03,3.989954e+15,8.558184e+25,2.986271e+36,6.620360e+36
1.395462e+03,3.989953e+15,8.644353e+25,2.986271e+36,6.620359e+36
1.400241e+03,3.989953e+15,8.731390e+25,2.986270e+36,6.620359e+36
1.405035e+03,3.989953e+15,8.819302e+25,2.986270e+36,6.620358e+36
1.409845e+03,3.989953e+15,8.908100e+25,2.986270e+36,6.620357e+36
1.414670e+03,3.989952e+15,8.997792e+25,2.986269e+36,6.620357e+36
1.419511e+03,3.989952e+15,9.088387e+25,2.986269e+36,6.620356e+36
1.424367e+03,3.989952e+15,9.179893e+25,2.986269e+36,6.620356e+36
1.429238e+03,3.989952e+15,9.272321e+25,2.986268e+36,6.620355e+36
1.434125e+03,3.989951e+15,9.365679e+25,2.986268e+36,6.620354e+36
1.439028e+03,3.989951e+15,9.459978e+25,2.986268e+36,6.620354e+36
1.443946e+03,3.989951e+15,9.555225e+25,2.986267e+36,6.620353e+36
1.448880e+03,3.989951e+15,9.651431e+25,2.986267e+36,6.620352e+36
1.453830e+03,3.989950e+15,9.748606e+25,2.986266e+36,6.620352e+36
1.458796e+03,3.989950e+15,9.846759e+25,2.986266e+36,6.620351e+36
1.463777e+03,3.989950e+15,9.945900e+25,2.986266e+36,6.620351e+36
1.468775e+03,3.989950e+15,1.004604e+26,2.986265e+36,6.620350e+36
1.473788e+03,3.989949e+15,1.014719e+26,2.986265e+36,6.620349e+36
1.478818e+03,3.989949e+15,1.024935e+26,2.986265e+36,6.620349e+36
1.483864e+03,3.989949e+15,1.035255e+26,2.986264e+36,6.620348e+36
1.488926e+03,3.989948e+15,1.045678e+26,2.986264e+36,6.620347e+36
1.494004e+03,3.989948e+15,1.056206e+26,2.986263e+36,6.620347e+36
1.499099e+03,3.989948e+15,1.066840e+26,2.986263e+36,6.620346e+36
1.504210e+03,3.989948e+15,1.077582e+26,2.986263e+36,6.620345e+36
1.509337e+03,3.989947e+15,1.088431e+26,2.986262e+36,6.620344e+36
1.514481e+03,3.989947e+15,1.099390e+26,2.986262e+36,6.620344e+36
1.519642e+03,3.989947e+15,1.110459e+26,2.986261e+36,6.620343e+36
1.524819e+03,3.989946e+15,1.121639e+26,2.986261e+36,6.620342e+36
1.530013e+03,3.989946e+15,1.132932e+26,2.986261e+36,6.620342e+36
1.535223e+03,3.989946e+15,1.144339e+26,2.986260e+36,6.620341e+36
1.540451e+03,3.989946e+15,1.155860e+26,2.986260e+36,6.620340e+36
1.545695e+03,3.989945e+15,1.167497e+26,2.986259e+36,6.620340e+36
1.550956e+03,3.989945e+15,1.179252e+26,2.986259e+36,6.620339e+36
1.556234e+03,3.989945e+15,1.191125e+26,2.986258e+36,6.620338e+36
1.561529e+03,3.989944e+15,1.203117e+26,2.986258e+36,6.620337e+36
1.566842e+03,3.989944e+15,1.215230e+26,2.986258e+36,6.620337e+36
1.572171e+03,3.989944e+15,1.227466e+26,2.986257e+36,6.620336e+36
1.577518e+03,3.989943e+15,1.239824e+26,2.986257e+36,6.620335e+36
1.582882e+03,3.989943e+15,1.252307e+26,2.986256e+36,6.620334e+36
1.588263e+03,3.989943e+15,1.264915e+26,2.986256e+36,6.620334e+36
1.593662e+03,3.989942e+15,1.277650e+26,2.986255e+36,6.620333e+36
1.599078e+03,3.989942e+15,1.290514e+26,2.986255e+36,6.620332e+36
1.604512e+03,3.989942e+15,1.303507e+26,2.986254e+36,6.620331e+36
1.609963e+03,3.989942e+15,1.316630e+26,2.986254e+36,6.620331e+36
1.615432e+03,3.989941e+15,1.329886e+26,2.986254e+36,6.620330e+36
1.620919e+03,3.989941e+15,1.343276e+26,2.986253e+36,6.620329e+36
1.626423e+03,3.989941e+15,1.356800e+26,2.986253e+36,6.620328e+36
1.631946e+03,3.989940e+15,1.370460e+26,2.986252e+36,6.620327e+36
1.637486e+03,3.989940e+15,1.384258e+26,2.986252e+36,6.620327e+36
1.643044e+03,3.989940e+15,1.398195e+26,2.986251e+36,6.620326e+36
1.648620e+03,3.989939e+15,1.412272e+26,2.986251e+36,6.620325e+36
1.654215e+03,3.989939e+15,1.426490e+26,2.986250e+36,6.620324e+36
1.659827e+03,3.989939e+15,1.440852e+26,2.986250e+36,6.620323e+36
1.665458e+03,3.989938e+15,1.455359e+26,2.986249e+36,6.620322e+36
1.671107e+03,3.989938e+15,1.470011e+26,2.986249e+36,6.620322e+36
1.676775e+03,3.989937e+15,1.484811e+26,2.986248e+36,6.620321e+36
1.682461e+03,3.989937e+15,1.499760e+26,2.986248e+36,6.620320e+36
1.688165e+03,3.989937e+15,1.514859e+26,2.986247e+36,6.620319e+36
1.693888e+03,3.989936e+15,1.530111e+26,2.986247e+36,6.620318e+36
1.699630e+03,3.989936e+15,1.545516e+26,2.986246e+36,6.620317e+36
1.705390e+03,3.989936e+15,1.561076e+26,2.986246e+36,6.620316e+36
1.711169e+03,3.989935e+15,1.576793e+26,2.986245e+36,6.620316e+36
1.716967e+03,3.989935e+15,1.592668e+26,2.986245e+36,6.620315e+36
1.722784e+03,3.989935e+15,1.608702e+26,2.986244e+36,6.620314e+36
1.728619e+03,3.989934e+15,1.624899e+26,2.986244e+36,6.620313e+36
1.734474e+03,3.989934e+15,1.641258e+26,2.986243e+36,6.620312e+36
1.740348e+03,3.989933e+15,1.657782e+26,2.986243e+36,6.620311e+36
1.746241e+03,3.989933e+15,1.674472e+26,2.986242e+36,6.620310e+36
1.752153e+03,3.989933e+15,1.691330e+26,2.986241e+36,6.620309e+36
1.758085e+03,3.989932e+15,1.708358e+26,2.986241e+36,6.620308e+36
1.764036e+03,3.989932e+15,1.725558e+26,2.986240e+36,6.620307e+36
1.770006e+03,3.989932e+15,1.742930e+26,2.986240e+36,6.620306e+36
1.775996e+03,3.989931e+15,1.760478e+26,2.986239e+36,6.620306e+36
1.782005e+03,3.989931e+15,1.778202e+26,2.986239e+36,6.620305e+36
1.788034e+03,3.989930e+15,1.796104e+26,2.986238e+36,6.620304e+36
1.794083e+03,3.989930e+15,1.814187e+26,2.986238e+36,6.620303e+36
1.800151e+03,3.989930e+15,1.832452e+26,2.986237e+36,6.620302e+36
1.806240e+03,3.989929e+15,1.850901e+26,2.986236e+36,6.620301e+36
1.812348e+03,3.989929e+15,1.869535e+26,2.986236e+36,6.620300e+36
1.818476e+03,3.989928e+15,1.888357e+26,2.986235e+36,6.620299e+36
1.824624e+03,3.989928e+15,1.907369e+26,2.986235e+36,6.620298e+36
1.830793e+03,3.989927e+15,1.926571e+26,2.986234e+36,6.620297e+36
1.836981e+03,3.989927e+15,1.945968e+26,2.986234e+36,6.620296e+36
1.843190e+03,3.989927e+15,1.965559e+26,2.986233e+36,6.620295e+36
1.849419e+03,3.989926e+15,1.985348e+26,2.986232e+36,6.620294e+36
1.855669e+03,3.989926e+15,2.005336e+26,2.986232e+36,6.620293e+36
1.861939e+03,3.989925e+15,2.025525e+26,2.986231e+36,6.620292e+36
1.868230e+03,3.989925e+15,2.045917e+26,2.986231e+36,6.620291e+36
1.874541e+03,3.989925e+15,2.066515e+26,2.986230e+36,6.620290e+36
1.880873e+03,3.989924e+15,2.087320e+26,2.986229e+36,6.620289e+36
1.887225e+03,3.989924e+15,2.108334e+26,2.986229e+36,6.620287e+36
1.893599e+03,3.989923e+15,2.129560e+26,2.986228e+36,6.620286e+36
1.899993e+03,3.989923e+15,2.151000e+26,2.986227e+36,6.620285e+36
1.906409e+03,3.989922e+15,2.172655e+26,2.986227e+36,6.620284e+36
1.912845e+03,3.989922e+15,2.194529e+26,2.986226e+36,6.620283e+36
1.919303e+03,3.989921e+15,2.216622e+26,2.986225e+36,6.620282e+36
1.925781e+03,3.989921e+15,2.238938e+26,2.986225e+36,6.620281e+36
1.932282e+03,3.989920e+15,2.261479e+26,2.986224e+36,6.620280e+36
1.938803e+03,3.989920e+15,2.284247e+26,2.986224e+36,6.620279e+36
1.945346e+03,3.989920e+15,2.307244e+26,2.986223e+36,6.620278e+36
1.951910e+03,3.989919e+15,2.330472e+26,2.986222e+36,6.620276e+36
1.958496e+03,3.989919e+15,2.353934e+26,2.986222e+36,6.620275e+36
1.965103e+03,3.989918e+15,2.377633e+26,2.986221e+36,6.620274e+36
1.971733e+03,3.989918e+15,2.401570e+26,2.986220e+36,6.620273e+36
1.978384e+03,3.989917e+15,2.425748e+26,2.986219e+36,6.620272e+36
1.985057e+03,3.989917e+15,2.450169e+26,2.986219e+36,6.620271e+36
1.991751e+03,3.989916e+15,2.474836e+26,2.986218e+36,6.620269e+36
1.998468e+03,3.989916e+15,2.499752e+26,2.986217e+36,6.620268e+36
2.005207e+03,3.989915e+15,2.524918e+26,2.986217e+36,6.620267e+36
2.011968e+03,3.989915e+15,2.550338e+26,2.986216e+36,6.620266e+36
2.018752e+03,3.989914e+15,2.576014e+26,2.986215e+36,6.620265e+36
2.025557e+03,3.989914e+15,2.601948e+26,2.986215e+36,6.620263e+36
2.032385e+03,3.989913e+15,2.628143e+26,2.986214e+36,6.620262e+36
2.039236e+03,3.989913e+15,2.654602e+26,2.986213e+36,6.620261e+36
2.046109e+03,3.989912e+15,2.681327e+26,2.986212e+36,6.620260e+36
2.053005e+03,3.989912e+15,2.708321e+26,2.986212e+36,6.620258e+36
2.059924e+03,3.989911e+15,2.735587e+26,2.986211e+36,6.620257e+36
2.066865e+03,3.989911e+15,2.763128e+26,2.986210e+36,6.620256e+36
2.073829e+03,3.989910e+15,2.790946e+26,2.986209e+36,6.620255e+36
2.080816e+03,3.989909e+15,2.819044e+26,2.986209e+36,6.620253e+36
2.087826e+03,3.989909e+15,2.847424e+26,2.986208e+36,6.620252e+36
2.094859e+03,3.989908e+15,2.876091e+26,2.986207e+36,6.620251e+36
2.101916e+03,3.989908e+15,2.905046e+26,2.986206e+36,6.620249e+36
2.108996e+03,3.989907e+15,2.934292e+26,2.986206e+36,6.620248e+36
2.116099e+03,3.989907e+15,2.963833e+26,2.986205e+36,6.620247e+36
2.123225e+03,3.989906e+15,2.993671e+26,2.986204e+36,6.620246e+36
2.130375e+03,3.989906e+15,3.023810e+26,2.986203e+36,6.620244e+36
2.137549e+03,3.989905e+15,3.054252e+26,2.986202e+36,6.620243e+36
2.144746e+03,3.989905e+15,3.085001e+26,2.986202e+36,6.620241e+36
2.151967e+03,3.989904e+15,3.116059e+26,2.986201e+36,6.620240e+36
2.159212e+03,3.989903e+15,3.147429e+26,2.986200e+36,6.620239e+36
2.166481e+03,3.989903e+15,3.179116e+26,2.986199e+36,6.620237e+36
2.173773e+03,3.989902e+15,3.211121e+26,2.986198e+36,6.620236e+36
2.181090e+03,3.989902e+15,3.243449e+26,2.986198e+36,6.620234e+36
2.188431e+03,3.989901e+15,3.276102e+26,2.986197e+36,6.620233e+36
2.195796e+03,3.989900e+15,3.309084e+26,2.986196e+36,6.620232e+36
2.203186e+03,3.989900e+15,3.342398e+26,2.986195e+36,6.620230e+36
2.210600e+03,3.989899e+15,3.376048e+26,2.986194e+36,6.620229e+36
2.218038e+03,3.989899e+15,3.410036e+26,2.986193e+36,6.620227e+36
2.225501e+03,3.989898e+15,3.444366e+26,2.986192e+36,6.620226e+36
2.232989e+03,3.989897e+15,3.479042e+26,2.986192e+36,6.620224e+36
2.240502e+03,3.989897e+15,3.514066e+26,2.986191e+36,6.620223e+36
2.248039e+03,3.989896e+15,3.549444e+26,2.986190e+36,6.620221e+36
2.255601e+03,3.989896e+15,3.585178e+26,2.986189e+36,6.620220e+36
2.263188e+03,3.989895e+15,3.621271e+26,2.986188e+36,6.620218e+36
2.270801e+03,3.989894e+15,3.657728e+26,2.986187e+36,6.620217e+36
2.278438e+03,3.989894e+15,3.694551e+26,2.986186e+36,6.620215e+36
2.286101e+03,3.989893e+15,3.731746e+26,2.986185e+36,6.620214e+36
2.293789e+03,3.989892e+15,3.769315e+26,2.986184e+36,6.620212e+36
2.301503e+03,3.989892e+15,3.807262e+26,2.986184e+36,6.620211e+36
2.309242e+03,3.989891e+15,3.845591e+26,2.986183e+36,6.620209e+36
2.317006e+03,3.989890e+15,3.884306e+26,2.986182e+36,6.620207e+36
2.324797e+03,3.989890e+15,3.923410e+26,2.986181e+36,6.620206e+36
2.332613e+03,3.989889e+15,3.962909e+26,2.986180e+36,6.620204e+36
2.340455e+03,3.989888e+15,4.002805e+26,2.986179e+36,6.620203e+36
2.348323e+03,3.989888e+15,4.043102e+26,2.986178e+36,6.620201e+36
2.356217e+03,3.989887e+15,4.083806e+26,2.986177e+36,6.620199e+36
2.364137e+03,3.989886e+15,4.124919e+26,2.986176e+36,6.620198e+36
2.372083e+03,3.989886e+15,4.166446e+26,2.986175e+36,6.620196e+36
2.380056e+03,3.989885e+15,4.208391e+26,2.986174e+36,6.620194e+36
2.388055e+03,3.989884e+15,4.250758e+26,2.986173e+36,6.620193e+36
2.396081e+03,3.989884e+15,4.293552e+26,2.986172e+36,6.620191e+36
2.404133e+03,3.989883e+15,4.336776e+26,2.986171e+36,6.620189e+36
2.412212e+03,3.989882e+15,4.380436e+26,2.986170e+36,6.620187e+36
2.420317e+03,3.989881e+15,4.424535e+26,2.986169e+36,6.620186e+36
2.428450e+03,3.989881e+15,4.469078e+26,2.986168e+36,6.620184e+36
2.436609e+03,3.989880e+15,4.514070e+26,2.986167e+36,6.620182e+36
2.444796e+03,3.989879e+15,4.559514e+26,2.986166e+36,6.620180e+36
2.453009e+03,3.989878e+15,4.605416e+26,2.986165e+36,6.620179e+36
2.461250e+03,3.989878e+15,4.651780e+26,2.986164e+36,6.620177e+36
2.469518e+03,3.989877e+15,4.698611e+26,2.986163e+36,6.620175e+36
2.477814e+03,3.989876e+15,4.745914e+26,2.986162e+36,6.620173e+36
2.486137e+03,3.989875e+15,4.793692e+26,2.986161e+36,6.620171e+36
2.494488e+03,3.989875e+15,4.841952e+26,2.986159e+36,6.620170e+36
2.502866e+03,3.989874e+15,4.890697e+26,2.986158e+36,6.620168e+36
2.511272e+03,3.989873e+15,4.939933e+26,2.986157e+36,6.620166e+36
2.519706e+03,3.989872e+15,4.989665e+26,2.986156e+36,6.620164e+36
2.528168e+03,3.989872e+15,5.039897e+26,2.986155e+36,6.620162e+36
2.536659e+03,3.989871e+15,5.090635e+26,2.986154e+36,6.620160e+36
2.545177e+03,3.989870e+15,5.141884e+26,2.986153e+36,6.620158e+36
2.553723e+03,3.989869e+15,5.193648e+26,2.986152e+36,6.620156e+36
2.562298e+03,3.989868e+15,5.245934e+26,2.986151e+36,6.620154e+36
2.570902e+03,3.989868e+15,5.298746e+26,2.986149e+36,6.620152e+36
2.579533e+03,3.989867e+15,5.352090e+26,2.986148e+36,6.620151e+36
2.588194e+03,3.989866e+15,5.405971e+26,2.986147e+36,6.620149e+36
2.596883e+03,3.989865e+15,5.460394e+26,2.986146e+36,6.620147e+36
2.605601e+03,3.989864e+15,5.515366e+26,2.986145e+36,6.620145e+36
2.614348e+03,3.989863e+15,5.570890e+26,2.986144e+36,6.620143e+36
2.623125e+03,3.989863e+15,5.626974e+26,2.986142e+36,6.620140e+36
2.631930e+03,3.989862e+15,5.683622e+26,2.986141e+36,6.620138e+36
2.640764e+03,3.989861e+15,5.740840e+26,2.986140e+36,6.620136e+36
2.649628e+03,3.989860e+15,5.798635e+26,2.986139e+36,6.620134e+36
2.658521e+03,3.989859e+15,5.857011e+26,2.986137e+36,6.620132e+36
2.667444e+03,3.989858e+15,5.915975e+26,2.986136e+36,6.620130e+36
2.676397e+03,3.989857e+15,5.975532e+26,2.986135e+36,6.620128e+36
2.685379e+03,3.989857e+15,6.035689e+26,2.986134e+36,6.620126e+36
2.694391e+03,3.989856e+15,6.096452e+26,2.986132e+36,6.620124e+36
2.703433e+03,3.989855e+15,6.157826e+26,2.986131e+36,6.620122e+36
2.712505e+03,3.989854e+15,6.219818e+26,2.986130e+36,6.620119e+36
2.721607e+03,3.989853e+15,6.282435e+26,2.986129e+36,6.620117e+36
2.730739e+03,3.989852e+15,6.345681e+26,2.986127e+36,6.620115e+36
2.739902e+03,3.989851e+15,6.409565e+26,2.986126e+36,6.620113e+36
2.749095e+03,3.989850e+15,6.474091e+26,2.986125e+36,6.620111e+36
2.758319e+03,3.989849e+15,6.539267e+26,2.986123e+36,6.620108e+36
2.767573e+03,3.989848e+15,6.605099e+26,2.986122e+36,6.620106e+36
2.776859e+03,3.989847e+15,6.671594e+26,2.986121e+36,6.620104e+36
2.786175e+03,3.989846e+15,6.738759e+26,2.986119e+36,6.620101e+36
2.795522e+03,3.989845e+15,6.806599e+26,2.986118e+36,6.620099e+36
2.804900e+03,3.989844e+15,6.875122e+26,2.986117e+36,6.620097e+36
2.814309e+03,3.989843e+15,6.944336e+26,2.986115e+36,6.620095e+36
2.823749e+03,3.989843e+15,7.014246e+26,2.986114e+36,6.620092e+36
2.833221e+03,3.989842e+15,7.084860e+26,2.986113e+36,6.620090e+36
2.842725e+03,3.989841e+15,7.156184e+26,2.986111e+36,6.620087e+36
2.852260e+03,3.989840e+15,7.228227e+26,2.986110e+36,6.620085e+36
2.861827e+03,3.989839e+15,7.300995e+26,2.986108e+36,6.620083e+36
2.871425e+03,3.989838e+15,7.374495e+26,2.986107e+36,6.620080e+36
2.881056e+03,3.989837e+15,7.448736e+26,2.986105e+36,6.620078e+36
2.890718e+03,3.989835e+15,7.523723e+26,2.986104e+36,6.620075e+36
2.900413e+03,3.989834e+15,7.599466e+26,2.986103e+36,6.620073e+36
2.910140e+03,3.989833e+15,7.675971e+26,2.986101e+36,6.620070e+36
2.919899e+03,3.989832e+15,7.753247e+26,2.986100e+36,6.620068e+36
2.929691e+03,3.989831e+15,7.831300e+26,2.986098e+36,6.620065e+36
2.939515e+03,3.989830e+15,7.910139e+26,2.986097e+36,6.620063e+36
2.949372e+03,3.989829e+15,7.989772e+26,2.986095e+36,6.620060e+36
2.959262e+03,3.989828e+15,8.070206e+26,2.986094e+36,6.620057e+36
2.969184e+03,3.989827e+15,8.151450e+26,2.986092e+36,6.620055e+36
2.979140e+03,3.989826e+15,8.233512e+26,2.986091e+36,6.620052e+36
2.989129e+03,3.989825e+15,8.316401e+26,2.986089e+36,6.620050e+36
2.999151e+03,3.989824e+15,8.400123e+26,2.986087e+36,6.620047e+36
3.009207e+03,3.989823e+15,8.484689e+26,2.986086e+36,6.620044e+36
3.019295e+03,3.989822e+15,8.570105e+26,2.986084e+36,6.620042e+36
3.029418e+03,3.989820e+15,8.656382e+26,2.986083e+36,6.620039e+36
3.039574e+03,3.989819e+15,8.743527e+26,2.986081e+36,6.620036e+36
3.049764e+03,3.989818e+15,8.831549e+26,2.986079e+36,6.620033e+36
3.059988e+03,3.989817e+15,8.920458e+26,2.986078e+36,6.620031e+36
3.070246e+03,3.989816e+15,9.010262e+26,2.986076e+36,6.620028e+36
3.080538e+03,3.989815e+15,9.100969e+26,2.986075e+36,6.620025e+36
3.090865e+03,3.989813e+15,9.192590e+26,2.986073e+36,6.620022e+36
3.101225e+03,3.989812e+15,9.285133e+26,2.986071e+36,6.620019e+36
3.111621e+03,3.989811e+15,9.378608e+26,2.986070e+36,6.620017e+36
3.122051e+03,3.989810e+15,9.473024e+26,2.986068e+36,6.620014e+36
3.132515e+03,3.989809e+15,9.568390e+26,2.986066e+36,6.620011e+36
3.143015e+03,3.989808e+15,9.664717e+26,2.986064e+36,6.620008e+36
3.153549e+03,3.989806e+15,9.762013e+26,2.986063e+36,6.620005e+36
3.164119e+03,3.989805e+15,9.860288e+26,2.986061e+36,6.620002e+36
3.174723e+03,3.989804e+15,9.959553e+26,2.986059e+36,6.619999e+36
3.185364e+03,3.989803e+15,1.005982e+27,2.986057e+36,6.619996e+36
3.196039e+03,3.989801e+15,1.016109e+27,2.986056e+36,6.619993e+36
3.206750e+03,3.989800e+15,1.026338e+27,2.986054e+36,6.619990e+36
3.217497e+03,3.989799e+15,1.036671e+27,2.986052e+36,6.619987e+36
3.228279e+03,3.989798e+15,1.047107e+27,2.986050e+36,6.619984e+36
3.239098e+03,3.989796e+15,1.057648e+27,2.986049e+36,6.619981e+36
3.249952e+03,3.989795e+15,1.068296e+27,2.986047e+36,6.619978e+36
3.260843e+03,3.989794e+15,1.079050e+27,2.986045e+36,6.619975e+36
3.271770e+03,3.989792e+15,1.089913e+27,2.986043e+36,6.619971e+36
3.282734e+03,3.989791e+15,1.100886e+27,2.986041e+36,6.619968e+36
3.293734e+03,3.989790e+15,1.111968e+27,2.986039e+36,6.619965e+36
3.304770e+03,3.989788e+15,1.123163e+27,2.986037e+36,6.619962e+36
3.315843e+03,3.989787e+15,1.134470e+27,2.986035e+36,6.619959e+36
3.326954e+03,3.989786e+15,1.145891e+27,2.986034e+36,6.619955e+36
3.338101e+03,3.989784e+15,1.157426e+27,2.986032e+36,6.619952e+36
3.349285e+03,3.989783e+15,1.169078e+27,2.986030e+36,6.619949e+36
3.360507e+03,3.989782e+15,1.180848e+27,2.986028e+36,6.619945e+36
3.371766e+03,3.989780e+15,1.192735e+27,2.986026e+36,6.619942e+36
3.383063e+03,3.989779e+15,1.204743e+27,2.986024e+36,6.619939e+36
3.394397e+03,3.989777e+15,1.216871e+27,2.986022e+36,6.619935e+36
3.405769e+03,3.989776e+15,1.229121e+27,2.986020e+36,6.619932e+36
3.417179e+03,3.989775e+15,1.241495e+27,2.986018e+36,6.619928e+36
3.428627e+03,3.989773e+15,1.253993e+27,2.986016e+36,6.619925e+36
3.440114e+03,3.989772e+15,1.266618e+27,2.986014e+36,6.619921e+36
3.451638e+03,3.989770e+15,1.279369e+27,2.986012e+36,6.619918e+36
3.463201e+03,3.989769e+15,1.292248e+27,2.986010e+36,6.619914e+36
3.474803e+03,3.989767e+15,1.305257e+27,2.986007e+36,6.619911e+36
3.486443e+03,3.989766e+15,1.318398e+27,2.986005e+36,6.619907e+36
3.498122e+03,3.989764e+15,1.331670e+27,2.986003e+36,6.619904e+36
3.509840e+03,3.989763e+15,1.345076e+27,2.986001e+36,6.619900e+36
3.521597e+03,3.989761e+15,1.358617e+27,2.985999e+36,6.619896e+36
3.533393e+03,3.989760e+15,1.372294e+27,2.985997e+36,6.619893e+36
3.545228e+03,3.989758e+15,1.386109e+27,2.985995e+36,6.619889e+36
3.557103e+03,3.989757e+15,1.400064e+27,2.985992e+36,6.619885e+36
3.569018e+03,3.989755e+15,1.414158e+27,2.985990e+36,6.619882e+36
3.580972e+03,3.989753e+15,1.428395e+27,2.985988e+36,6.619878e+36
3.592966e+03,3.989752e+15,1.442774e+27,2.985986e+36,6.619874e+36
3.605001e+03,3.989750e+15,1.457299e+27,2.985983e+36,6.619870e+36
3.617075e+03,3.989749e+15,1.471970e+27,2.985981e+36,6.619866e+36
3.629190e+03,3.989747e+15,1.486788e+27,2.985979e+36,6.619862e+36
3.641345e+03,3.989745e+15,1.501756e+27,2.985977e+36,6.619858e+36
3.653540e+03,3.989744e+15,1.516874e+27,2.985974e+36,6.619855e+36
3.665777e+03,3.989742e+15,1.532145e+27,2.985972e+36,6.619851e+36
3.678054e+03,3.989741e+15,1.547569e+27,2.985970e+36,6.619847e+36
3.690372e+03,3.989739e+15,1.563148e+27,2.985967e+36,6.619843e+36
3.702731e+03,3.989737e+15,1.578885e+27,2.985965e+36,6.619839e+36
3.715131e+03,3.989736e+15,1.594779e+27,2.985963e+36,6.619835e+36
3.727573e+03,3.989734e+15,1.610834e+27,2.985960e+36,6.619830e+36
3.740056e+03,3.989732e+15,1.627051e+27,2.985958e+36,6.619826e+36
3.752581e+03,3.989730e+15,1.643430e+27,2.985955e+36,6.619822e+36
3.765148e+03,3.989729e+15,1.659975e+27,2.985953e+36,6.619818e+36
3.777756e+03,3.989727e+15,1.676686e+27,2.985950e+36,6.619814e+36
3.790407e+03,3.989725e+15,1.693565e+27,2.985948e+36,6.619810e+36
3.803100e+03,3.989723e+15,1.710615e+27,2.985945e+36,6.619805e+36
3.815835e+03,3.989722e+15,1.727835e+27,2.985943e+36,6.619801e+36
3.828613e+03,3.989720e+15,1.745230e+27,2.985940e+36,6.619797e+36
3.841433e+03,3.989718e+15,1.762799e+27,2.985938e+36,6.619792e+36
3.854296e+03,3.989716e+15,1.780545e+27,2.985935e+36,6.619788e+36
3.867202e+03,3.989714e+15,1.798470e+27,2.985933e+36,6.619784e+36
3.880152e+03,3.989712e+15,1.816575e+27,2.985930e+36,6.619779e+36
3.893144e+03,3.989711e+15,1.834863e+27,2.985927e+36,6.619775e+36
3.906180e+03,3.989709e+15,1.853335e+27,2.985925e+36,6.619770e+36
3.919259e+03,3.989707e+15,1.871992e+27,2.985922e+36,6.619766e+36
3.932382e+03,3.989705e+15,1.890838e+27,2.985919e+36,6.619761e+36
3.945549e+03,3.989703e+15,1.909873e+27,2.985917e+36,6.619757e+36
3.958759e+03,3.989701e+15,1.929100e+27,2.985914e+36,6.619752e+36
3.972014e+03,3.989699e+15,1.948520e+27,2.985911e+36,6.619747e+36
3.985313e+03,3.989697e+15,1.968136e+27,2.985909e+36,6.619743e+36
3.998656e+03,3.989695e+15,1.987950e+27,2.985906e+36,6.619738e+36
4.012044e+03,3.989693e+15,2.007962e+27,2.985903e+36,6.619733e+36
4.025477e+03,3.989691e+15,2.028177e+27,2.985900e+36,6.619728e+36
