radius,rest_mass_density,gravitational_mass,pressure,energy_density
8.543486e+04,3.864473e+15,2.065714e+31,3.995044e+36,6.917982e+36
8.572639e+04,3.863631e+15,2.086505e+31,3.993179e+36,6.915605e+36
8.601897e+04,3.862784e+15,2.107506e+31,3.991302e+36,6.913214e+36
8.631258e+04,3.861931e+15,2.128718e+31,3.989413e+36,6.910807e+36
8.660723e+04,3.861073e+15,2.150143e+31,3.987511e+36,6.908383e+36
8.690294e+04,3.860209e+15,2.171784e+31,3.985598e+36,6.905945e+36
8.719969e+04,3.859338e+15,2.193643e+31,3.983672e+36,6.903490e+36
8.749750e+04,3.858462e+15,2.215721e+31,3.981734e+36,6.901019e+36
8.779637e+04,3.857581e+15,2.238022e+31,3.979783e+36,6.898532e+36
8.809630e+04,3.856693e+15,2.260547e+31,3.977820e+36,6.896029e+36
8.839730e+04,3.855799e+15,2.283299e+31,3.975844e+36,6.893509e+36
8.869937e+04,3.854900e+15,2.306280e+31,3.973855e+36,6.890974e+36
8.900252e+04,3.853994e+15,2.329492e+31,3.971854e+36,6.888421e+36
8.930675e+04,3.853082e+15,2.352938e+31,3.969839e+36,6.885852e+36
8.961207e+04,3.852164e+15,2.376620e+31,3.967812e+36,6.883266e+36
8.991847e+04,3.851240e+15,2.400540e+31,3.965771e+36,6.880663e+36
9.022597e+04,3.850310e+15,2.424700e+31,3.963718e+36,6.878044e+36
9.053457e+04,3.849373e+15,2.449104e+31,3.961651e+36,6.875407e+36
9.084427e+04,3.848431e+15,2.473754e+31,3.959571e+36,6.872753e+36
9.115508e+04,3.847481e+15,2.498651e+31,3.957478e+36,6.870082e+36
9.146700e+04,3.846526e+15,2.523799e+31,3.955371e+36,6.867393e+36
9.178003e+04,3.845564e+15,2.549200e+31,3.953251e+36,6.864687e+36
9.209419e+04,3.844596e+15,2.574857e+31,3.951117e+36,6.861963e+36
9.240947e+04,3.843621e+15,2.600772e+31,3.948969e+36,6.859221e+36
9.272588e+04,3.842639e+15,2.626947e+31,3.946807e+36,6.856462e+36
9.304343e+04,3.841651e+15,2.653386e+31,3.944632e+36,6.853685e+36
9.336211e+04,3.840657e+15,2.680091e+31,3.942443e+36,6.850889e+36
9.368194e+04,3.839656e+15,2.707065e+31,3.940240e+36,6.848076e+36
9.400291e+04,3.838648e+15,2.734311e+31,3.938022e+36,6.845244e+36
9.432504e+04,3.837633e+15,2.761830e+31,3.935791e+36,6.842394e+36
9.464833e+04,3.836611e+15,2.789626e+31,3.933545e+36,6.839525e+36
9.497277e+04,3.835583e+15,2.817702e+31,3.931284e+36,6.836637e+36
9.529839e+04,3.834548e+15,2.846061e+31,3.929010e+36,6.833731e+36
9.562518e+04,3.833505e+15,2.874705e+31,3.926720e+36,6.830806e+36
9.595314e+04,3.832456e+15,2.903637e+31,3.924416e+36,6.827862e+36
9.628228e+04,3.831400e+15,2.932860e+31,3.922098e+36,6.824899e+36
9.661261e+04,3.830336e+15,2.962378e+31,3.919764e+36,6.821916e+36
9.694414e+04,3.829266e+15,2.992192e+31,3.917416e+36,6.818915e+36
9.727685e+04,3.828188e+15,3.022306e+31,3.915052e+36,6.815893e+36
9.761077e+04,3.827103e+15,3.052724e+31,3.912674e+36,6.812852e+36
9.794590e+04,3.826011e+15,3.083447e+31,3.910280e+36,6.809792e+36
9.828223e+04,3.824912e+15,3.114480e+31,3.907871e+36,6.806711e+36
9.861978e+04,3.823805e+15,3.145825e+31,3.905447e+36,6.803611e+36
9.895855e+04,3.822690e+15,3.177485e+31,3.903007e+36,6.800491e+36
9.929855e+04,3.821568e+15,3.209464e+31,3.900552e+36,6.797350e+36
9.963978e+04,3.820439e+15,3.241765e+31,3.898081e+36,6.794189e+36
9.998224e+04,3.819302e+15,3.274390e+31,3.895594e+36,6.791007e+36
1.003259e+05,3.818158e+15,3.307344e+31,3.893092e+36,6.787805e+36
1.006709e+05,3.817005e+15,3.340630e+31,3.890573e+36,6.784582e+36
1.010171e+05,3.815845e+15,3.374250e+31,3.888039e+36,6.781338e+36
1.013646e+05,3.814678e+15,3.408209e+31,3.885488e+36,6.778074e+36
1.017133e+05,3.813502e+15,3.442509e+31,3.882922e+36,6.774788e+36
1.020633e+05,3.812319e+15,3.477155e+31,3.880338e+36,6.771481e+36
1.024145e+05,3.811127e+15,3.512149e+31,3.877739e+36,6.768152e+36
1.027671e+05,3.809928e+15,3.547495e+31,3.875123e+36,6.764802e+36
1.031209e+05,3.808720e+15,3.583197e+31,3.872490e+36,6.761431e+36
1.034760e+05,3.807505e+15,3.619258e+31,3.869841e+36,6.758037e+36
1.038324e+05,3.806281e+15,3.655682e+31,3.867175e+36,6.754622e+36
1.041901e+05,3.805049e+15,3.692473e+31,3.864492e+36,6.751184e+36
1.045491e+05,3.803809e+15,3.729634e+31,3.861792e+36,6.747725e+36
1.049095e+05,3.802560e+15,3.767168e+31,3.859075e+36,6.744243e+36
1.052711e+05,3.801303e+15,3.805080e+31,3.856340e+36,6.740738e+36
1.056341e+05,3.800038e+15,3.843374e+31,3.853589e+36,6.737211e+36
1.059983e+05,3.798764e+15,3.882053e+31,3.850820e+36,6.733662e+36
1.063640e+05,3.797482e+15,3.921121e+31,3.848033e+36,6.730089e+36
1.067309e+05,3.796191e+15,3.960583e+31,3.845229e+36,6.726493e+36
1.070992e+05,3.794891e+15,4.000441e+31,3.842407e+36,6.722875e+36
1.074689e+05,3.793583e+15,4.040700e+31,3.839567e+36,6.719232e+36
1.078399e+05,3.792266e+15,4.081364e+31,3.836710e+36,6.715567e+36
1.082123e+05,3.790940e+15,4.122438e+31,3.833834e+36,6.711878e+36
1.085860e+05,3.789605e+15,4.163925e+31,3.830940e+36,6.708165e+36
1.089611e+05,3.788261e+15,4.205829e+31,3.828028e+36,6.704428e+36
1.093376e+05,3.786908e+15,4.248155e+31,3.825098e+36,6.700667e+36
1.097155e+05,3.785546e+15,4.290906e+31,3.822149e+36,6.696882e+36
1.100948e+05,3.784175e+15,4.334088e+31,3.819181e+36,6.693073e+36
1.104754e+05,3.782795e+15,4.377704e+31,3.816195e+36,6.689239e+36
1.108575e+05,3.781405e+15,4.421760e+31,3.813190e+36,6.685380e+36
1.112410e+05,3.780006e+15,4.466258e+31,3.810166e+36,6.681497e+36
1.116259e+05,3.778598e+15,4.511204e+31,3.807124e+36,6.677589e+36
1.120122e+05,3.777180e+15,4.556602e+31,3.804062e+36,6.673655e+36
1.123999e+05,3.775753e+15,4.602457e+31,3.800981e+36,6.669697e+36
1.127891e+05,3.774316e+15,4.648773e+31,3.797880e+36,6.665713e+36
1.131797e+05,3.772870e+15,4.695556e+31,3.794760e+36,6.661703e+36
1.135718e+05,3.771413e+15,4.742808e+31,3.791621e+36,6.657668e+36
1.139653e+05,3.769947e+15,4.790537e+31,3.788461e+36,6.653607e+36
1.143603e+05,3.768472e+15,4.838745e+31,3.785283e+36,6.649520e+36
1.147567e+05,3.766986e+15,4.887439e+31,3.782084e+36,6.645407e+36
1.151547e+05,3.765490e+15,4.936622e+31,3.778865e+36,6.641267e+36
1.155541e+05,3.763985e+15,4.986300e+31,3.775626e+36,6.637101e+36
1.159549e+05,3.762469e+15,5.036478e+31,3.772367e+36,6.632908e+36
1.163573e+05,3.760943e+15,5.087161e+31,3.769087e+36,6.628689e+36
1.167612e+05,3.759406e+15,5.138354e+31,3.765787e+36,6.624442e+36
1.171666e+05,3.757860e+15,5.190062e+31,3.762466e+36,6.620169e+36
1.175735e+05,3.756303e+15,5.242290e+31,3.759125e+36,6.615868e+36
1.179819e+05,3.754736e+15,5.295043e+31,3.755763e+36,6.611539e+36
1.183918e+05,3.753158e+15,5.348327e+31,3.752379e+36,6.607183e+36
1.188033e+05,3.751569e+15,5.402147e+31,3.748975e+36,6.602799e+36
1.192163e+05,3.749970e+15,5.456509e+31,3.745550e+36,6.598387e+36
1.196308e+05,3.748360e+15,5.511417e+31,3.742103e+36,6.593947e+36
1.200469e+05,3.746739e+15,5.566878e+31,3.738635e+36,6.589479e+36
1.204646e+05,3.745108e+15,5.622897e+31,3.735145e+36,6.584982e+36
1.208839e+05,3.743465e+15,5.679479e+31,3.731634e+36,6.580456e+36
1.213047e+05,3.741812e+15,5.736631e+31,3.728101e+36,6.575902e+36
1.217271e+05,3.740147e+15,5.794357e+31,3.724546e+36,6.571319e+36
1.221510e+05,3.738471e+15,5.852664e+31,3.720968e+36,6.566706e+36
1.225766e+05,3.736784e+15,5.911558e+31,3.717369e+36,6.562064e+36
1.230038e+05,3.735085e+15,5.971044e+31,3.713748e+36,6.557393e+36
1.234326e+05,3.733376e+15,6.031129e+31,3.710104e+36,6.552692e+36
1.238630e+05,3.731654e+15,6.091818e+31,3.706437e+36,6.547961e+36
1.242950e+05,3.729921e+15,6.153117e+31,3.702748e+36,6.543200e+36
1.247287e+05,3.728177e+15,6.215033e+31,3.699036e+36,6.538409e+36
1.251640e+05,3.726421e+15,6.277572e+31,3.695301e+36,6.533587e+36
1.256009e+05,3.724653e+15,6.340740e+31,3.691543e+36,6.528735e+36
1.260396e+05,3.722873e+15,6.404544e+31,3.687762e+36,6.523852e+36
1.264798e+05,3.721081e+15,6.468989e+31,3.683957e+36,6.518938e+36
1.269218e+05,3.719277e+15,6.534083e+31,3.680130e+36,6.513993e+36
1.273654e+05,3.717461e+15,6.599831e+31,3.676278e+36,6.509016e+36
1.278107e+05,3.715633e+15,6.666241e+31,3.672403e+36,6.504008e+36
1.282577e+05,3.713793e+15,6.733319e+31,3.668504e+36,6.498969e+36
1.287064e+05,3.711940e+15,6.801071e+31,3.664581e+36,6.493897e+36
1.291568e+05,3.710074e+15,6.869505e+31,3.660634e+36,6.488793e+36
1.296090e+05,3.708197e+15,6.938627e+31,3.656663e+36,6.483657e+36
1.300628e+05,3.706306e+15,7.008445e+31,3.652668e+36,6.478489e+36
1.305184e+05,3.704403e+15,7.078965e+31,3.648648e+36,6.473288e+36
1.309758e+05,3.702487e+15,7.150194e+31,3.644603e+36,6.468054e+36
1.314348e+05,3.700559e+15,7.222140e+31,3.640534e+36,6.462787e+36
1.318957e+05,3.698617e+15,7.294809e+31,3.636440e+36,6.457487e+36
1.323583e+05,3.696662e+15,7.368210e+31,3.632320e+36,6.452154e+36
1.328227e+05,3.694694e+15,7.442348e+31,3.628176e+36,6.446787e+36
1.332889e+05,3.692713e+15,7.517233e+31,3.624006e+36,6.441386e+36
1.337568e+05,3.690719e+15,7.592870e+31,3.619811e+36,6.435951e+36
1.342266e+05,3.688711e+15,7.669269e+31,3.615591e+36,6.430481e+36
1.346982e+05,3.686690e+15,7.746435e+31,3.611345e+36,6.424978e+36
1.351716e+05,3.684655e+15,7.824378e+31,3.607072e+36,6.419440e+36
1.356468e+05,3.682607e+15,7.903105e+31,3.602774e+36,6.413867e+36
1.361239e+05,3.680545e+15,7.982624e+31,3.598450e+36,6.408259e+36
1.366028e+05,3.678468e+15,8.062942e+31,3.594100e+36,6.402615e+36
1.370835e+05,3.676378e+15,8.144068e+31,3.589723e+36,6.396937e+36
1.375662e+05,3.674274e+15,8.226011e+31,3.585320e+36,6.391222e+36
1.380507e+05,3.672156e+15,8.308777e+31,3.580890e+36,6.385472e+36
1.385370e+05,3.670024e+15,8.392376e+31,3.576433e+36,6.379686e+36
1.390253e+05,3.667877e+15,8.476816e+31,3.571949e+36,6.373864e+36
1.395155e+05,3.665716e+15,8.562104e+31,3.567438e+36,6.368005e+36
1.400075e+05,3.663540e+15,8.648251e+31,3.562900e+36,6.362110e+36
1.405015e+05,3.661350e+15,8.735264e+31,3.558335e+36,6.356177e+36
1.409975e+05,3.659145e+15,8.823152e+31,3.553742e+36,6.350208e+36
1.414953e+05,3.656925e+15,8.911924e+31,3.549121e+36,6.344201e+36
1.419951e+05,3.654690e+15,9.001589e+31,3.544473e+36,6.338157e+36
1.424969e+05,3.652441e+15,9.092156e+31,3.539797e+36,6.332075e+36
1.430006e+05,3.650176e+15,9.183633e+31,3.535092e+36,6.325955e+36
1.435063e+05,3.647896e+15,9.276031e+31,3.530360e+36,6.319797e+36
1.440140e+05,3.645601e+15,9.369357e+31,3.525599e+36,6.313600e+36
1.445237e+05,3.643290e+15,9.463623e+31,3.520809e+36,6.307365e+36
1.450354e+05,3.640963e+15,9.558836e+31,3.515991e+36,6.301091e+36
1.455491e+05,3.638622e+15,9.655007e+31,3.511144e+36,6.294778e+36
1.460648e+05,3.636264e+15,9.752144e+31,3.506269e+36,6.288426e+36
1.465826e+05,3.633890e+15,9.850259e+31,3.501364e+36,6.282035e+36
1.471024e+05,3.631501e+15,9.949361e+31,3.496429e+36,6.275603e+36
1.476243e+05,3.629096e+15,1.004946e+32,3.491466e+36,6.269132e+36
1.481483e+05,3.626674e+15,1.015056e+32,3.486473e+36,6.262621e+36
1.486743e+05,3.624236e+15,1.025268e+32,3.481450e+36,6.256069e+36
1.492024e+05,3.621782e+15,1.035583e+32,3.476397e+36,6.249476e+36
1.497326e+05,3.619311e+15,1.046002e+32,3.471314e+36,6.242843e+36
1.502649e+05,3.616824e+15,1.056525e+32,3.466202e+36,6.236169e+36
1.507994e+05,3.614320e+15,1.067154e+32,3.461059e+36,6.229454e+36
1.513359e+05,3.611799e+15,1.077890e+32,3.455885e+36,6.222696e+36
1.518747e+05,3.609261e+15,1.088734e+32,3.450681e+36,6.215898e+36
1.524155e+05,3.606706e+15,1.099687e+32,3.445446e+36,6.209057e+36
1.529586e+05,3.604134e+15,1.110750e+32,3.440180e+36,6.202174e+36
1.535038e+05,3.601545e+15,1.121925e+32,3.434884e+36,6.195249e+36
1.540512e+05,3.598938e+15,1.133212e+32,3.429556e+36,6.188281e+36
1.546008e+05,3.596314e+15,1.144612e+32,3.424197e+36,6.181270e+36
1.551526e+05,3.593672e+15,1.156127e+32,3.418806e+36,6.174215e+36
1.557067e+05,3.591013e+15,1.167757e+32,3.413383e+36,6.167118e+36
1.562629e+05,3.588335e+15,1.179505e+32,3.407929e+36,6.159977e+36
1.568214e+05,3.585640e+15,1.191371e+32,3.402443e+36,6.152792e+36
1.573822e+05,3.582926e+15,1.203356e+32,3.396925e+36,6.145563e+36
1.579453e+05,3.580194e+15,1.215461e+32,3.391375e+36,6.138289e+36
1.585106e+05,3.577444e+15,1.227689e+32,3.385792e+36,6.130971e+36
1.590782e+05,3.574676e+15,1.240039e+32,3.380176e+36,6.123608e+36
1.596481e+05,3.571888e+15,1.252513e+32,3.374528e+36,6.116201e+36
1.602204e+05,3.569083e+15,1.265113e+32,3.368847e+36,6.108747e+36
1.607950e+05,3.566258e+15,1.277839e+32,3.363134e+36,6.101249e+36
1.613719e+05,3.563414e+15,1.290694e+32,3.357386e+36,6.093704e+36
1.619512e+05,3.560551e+15,1.303678e+32,3.351606e+36,6.086113e+36
1.625328e+05,3.557669e+15,1.316792e+32,3.345792e+36,6.078476e+36
1.631169e+05,3.554768e+15,1.330038e+32,3.339945e+36,6.070793e+36
1.637033e+05,3.551847e+15,1.343417e+32,3.334064e+36,6.063063e+36
1.642921e+05,3.548906e+15,1.356931e+32,3.328148e+36,6.055285e+36
1.648834e+05,3.545946e+15,1.370580e+32,3.322199e+36,6.047461e+36
1.654771e+05,3.542966e+15,1.384367e+32,3.316216e+36,6.039588e+36
1.660732e+05,3.539966e+15,1.398292e+32,3.310198e+36,6.031668e+36
1.666719e+05,3.536945e+15,1.412358e+32,3.304146e+36,6.023700e+36
1.672729e+05,3.533905e+15,1.426565e+32,3.298058e+36,6.015684e+36
1.678765e+05,3.530844e+15,1.440914e+32,3.291937e+36,6.007619e+36
1.684826e+05,3.527762e+15,1.455408e+32,3.285780e+36,5.999505e+36
1.690912e+05,3.524660e+15,1.470048e+32,3.279588e+36,5.991342e+36
1.697023e+05,3.521536e+15,1.484834e+32,3.273360e+36,5.983130e+36
1.703160e+05,3.518392e+15,1.499770e+32,3.267097e+36,5.974869e+36
1.709322e+05,3.515227e+15,1.514855e+32,3.260799e+36,5.966557e+36
1.715510e+05,3.512040e+15,1.530093e+32,3.254465e+36,5.958195e+36
1.721724e+05,3.508832e+15,1.545483e+32,3.248095e+36,5.949783e+36
1.727964e+05,3.505603e+15,1.561028e+32,3.241689e+36,5.941320e+36
1.734231e+05,3.502352e+15,1.576729e+32,3.235246e+36,5.932807e+36
1.740523e+05,3.499079e+15,1.592588e+32,3.228767e+36,5.924242e+36
1.746842e+05,3.495784e+15,1.608607e+32,3.222252e+36,5.915626e+36
1.753188e+05,3.492467e+15,1.624786e+32,3.215700e+36,5.906958e+36
1.759560e+05,3.489127e+15,1.641128e+32,3.209111e+36,5.898238e+36
1.765960e+05,3.485765e+15,1.657635e+32,3.202486e+36,5.889466e+36
1.772386e+05,3.482381e+15,1.674307e+32,3.195823e+36,5.880642e+36
1.778840e+05,3.478974e+15,1.691147e+32,3.189123e+36,5.871765e+36
1.785322e+05,3.475543e+15,1.708156e+32,3.182385e+36,5.862834e+36
1.791830e+05,3.472090e+15,1.725336e+32,3.175610e+36,5.853851e+36
1.798367e+05,3.468614e+15,1.742689e+32,3.168797e+36,5.844814e+36
1.804932e+05,3.465114e+15,1.760216e+32,3.161946e+36,5.835723e+36
1.811524e+05,3.461591e+15,1.777920e+32,3.155057e+36,5.826578e+36
1.818145e+05,3.458044e+15,1.795801e+32,3.148130e+36,5.817379e+36
1.824794e+05,3.454474e+15,1.813862e+32,3.141165e+36,5.808125e+36
1.831472e+05,3.450879e+15,1.832104e+32,3.134161e+36,5.798816e+36
1.838179e+05,3.447260e+15,1.850530e+32,3.127119e+36,5.789452e+36
1.844914e+05,3.443617e+15,1.869141e+32,3.120038e+36,5.780032e+36
1.851679e+05,3.439949e+15,1.887939e+32,3.112917e+36,5.770557e+36
1.858473e+05,3.436257e+15,1.906926e+32,3.105758e+36,5.761026e+36
1.865296e+05,3.432540e+15,1.926104e+32,3.098560e+36,5.751439e+36
1.872149e+05,3.428798e+15,1.945474e+32,3.091322e+36,5.741795e+36
1.879032e+05,3.425031e+15,1.965040e+32,3.084045e+36,5.732094e+36
1.885945e+05,3.421239e+15,1.984801e+32,3.076728e+36,5.722336e+36
1.892888e+05,3.417421e+15,2.004762e+32,3.069372e+36,5.712521e+36
1.899862e+05,3.413577e+15,2.024922e+32,3.061975e+36,5.702648e+36
1.906866e+05,3.409708e+15,2.045286e+32,3.054538e+36,5.692718e+36
1.913900e+05,3.405812e+15,2.065854e+32,3.047062e+36,5.682729e+36
1.920966e+05,3.401891e+15,2.086629e+32,3.039544e+36,5.672682e+36
1.928063e+05,3.397943e+15,2.107612e+32,3.031987e+36,5.662575e+36
1.935191e+05,3.393969e+15,2.128807e+32,3.024389e+36,5.652410e+36
1.942350e+05,3.389968e+15,2.150214e+32,3.016750e+36,5.642186e+36
1.949542e+05,3.385940e+15,2.171836e+32,3.009070e+36,5.631902e+36
1.956765e+05,3.381885e+15,2.193676e+32,3.001349e+36,5.621558e+36
1.964021e+05,3.377802e+15,2.215735e+32,2.993587e+36,5.611155e+36
1.971308e+05,3.373693e+15,2.238016e+32,2.985783e+36,5.600690e+36
1.978629e+05,3.369556e+15,2.260520e+32,2.977938e+36,5.590165e+36
1.985982e+05,3.365391e+15,2.283251e+32,2.970052e+36,5.579579e+36
1.993368e+05,3.361198e+15,2.306210e+32,2.962124e+36,5.568932e+36
2.000787e+05,3.356977e+15,2.329399e+32,2.954154e+36,5.558224e+36
2.008239e+05,3.352727e+15,2.352822e+32,2.946142e+36,5.547453e+36
2.015725e+05,3.348449e+15,2.376480e+32,2.938089e+36,5.536621e+36
2.023245e+05,3.344142e+15,2.400375e+32,2.929992e+36,5.525726e+36
2.030799e+05,3.339807e+15,2.424511e+32,2.921854e+36,5.514768e+36
2.038388e+05,3.335442e+15,2.448889e+32,2.913673e+36,5.503748e+36
2.046010e+05,3.331048e+15,2.473512e+32,2.905450e+36,5.492664e+36
2.053668e+05,3.326624e+15,2.498382e+32,2.897184e+36,5.481517e+36
2.061360e+05,3.322171e+15,2.523503e+32,2.888875e+36,5.470307e+36
2.069088e+05,3.317688e+15,2.548875e+32,2.880523e+36,5.459032e+36
2.076851e+05,3.313175e+15,2.574502e+32,2.872128e+36,5.447693e+36
2.084649e+05,3.308631e+15,2.600387e+32,2.863690e+36,5.436289e+36
2.092484e+05,3.304057e+15,2.626532e+32,2.855209e+36,5.424820e+36
2.100355e+05,3.299452e+15,2.652939e+32,2.846684e+36,5.413287e+36
2.108262e+05,3.294817e+15,2.679612e+32,2.838116e+36,5.401688e+36
2.116206e+05,3.290150e+15,2.706552e+32,2.829505e+36,5.390023e+36
2.124186e+05,3.285452e+15,2.733763e+32,2.820849e+36,5.378292e+36
2.132204e+05,3.280722e+15,2.761247e+32,2.812150e+36,5.366495e+36
2.140259e+05,3.275961e+15,2.789008e+32,2.803407e+36,5.354632e+36
2.148352e+05,3.271167e+15,2.817047e+32,2.794620e+36,5.342702e+36
2.156483e+05,3.266342e+15,2.845368e+32,2.785789e+36,5.330704e+36
2.164651e+05,3.261484e+15,2.873973e+32,2.776913e+36,5.318640e+36
2.172859e+05,3.256593e+15,2.902865e+32,2.767993e+36,5.306507e+36
2.181105e+05,3.251670e+15,2.932048e+32,2.759029e+36,5.294307e+36
2.189390e+05,3.246714e+15,2.961523e+32,2.750021e+36,5.282039e+36
2.197714e+05,3.241724e+15,2.991295e+32,2.740968e+36,5.269702e+36
2.206078e+05,3.236701e+15,3.021365e+32,2.731870e+36,5.257297e+36
2.214481e+05,3.231645e+15,3.051738e+32,2.722727e+36,5.244822e+36
2.222925e+05,3.226554e+15,3.082415e+32,2.713540e+36,5.232278e+36
2.231409e+05,3.221429e+15,3.113400e+32,2.704308e+36,5.219665e+36
2.239934e+05,3.216270e+15,3.144697e+32,2.695031e+36,5.206982e+36
2.248500e+05,3.211076e+15,3.176308e+32,2.685708e+36,5.194229e+36
2.257107e+05,3.205847e+15,3.208236e+32,2.676341e+36,5.181406e+36
2.265756e+05,3.200584e+15,3.240485e+32,2.666929e+36,5.168512e+36
2.274446e+05,3.195285e+15,3.273057e+32,2.657471e+36,5.155547e+36
2.283179e+05,3.189950e+15,3.305956e+32,2.647968e+36,5.142511e+36
2.291954e+05,3.184580e+15,3.339186e+32,2.638419e+36,5.129404e+36
2.300772e+05,3.179174e+15,3.372750e+32,2.628826e+36,5.116225e+36
2.309633e+05,3.173731e+15,3.406650e+32,2.619186e+36,5.102974e+36
2.318538e+05,3.168252e+15,3.440890e+32,2.609501e+36,5.089652e+36
2.327486e+05,3.162736e+15,3.475475e+32,2.599771e+36,5.076256e+36
2.336479e+05,3.157184e+15,3.510406e+32,2.589995e+36,5.062788e+36
2.345516e+05,3.151594e+15,3.545688e+32,2.580173e+36,5.049247e+36
2.354597e+05,3.145966e+15,3.581324e+32,2.570305e+36,5.035633e+36
2.363724e+05,3.140301e+15,3.617318e+32,2.560392e+36,5.021946e+36
2.372897e+05,3.134598e+15,3.653673e+32,2.550433e+36,5.008185e+36
2.382115e+05,3.128857e+15,3.690393e+32,2.540428e+36,4.994350e+36
2.391379e+05,3.123077e+15,3.727482e+32,2.530378e+36,4.980440e+36
2.400690e+05,3.117259e+15,3.764943e+32,2.520281e+36,4.966457e+36
2.410048e+05,3.111401e+15,3.802779e+32,2.510139e+36,4.952399e+36
2.419453e+05,3.105505e+15,3.840996e+32,2.499950e+36,4.938265e+36
2.428905e+05,3.099568e+15,3.879596e+32,2.489716e+36,4.924057e+36
2.438406e+05,3.093593e+15,3.918583e+32,2.479436e+36,4.909773e+36
2.447955e+05,3.087577e+15,3.957961e+32,2.469110e+36,4.895414e+36
2.457553e+05,3.081520e+15,3.997735e+32,2.458738e+36,4.880979e+36
2.467200e+05,3.075424e+15,4.037908e+32,2.448320e+36,4.866468e+36
2.476896e+05,3.069286e+15,4.078483e+32,2.437857e+36,4.851880e+36
2.486642e+05,3.063108e+15,4.119466e+32,2.427347e+36,4.837216e+36
2.496439e+05,3.056888e+15,4.160860e+32,2.416792e+36,4.822476e+36
2.506287e+05,3.050626e+15,4.202670e+32,2.406190e+36,4.807658e+36
2.516186e+05,3.044323e+15,4.244899e+32,2.395543e+36,4.792763e+36
2.526136e+05,3.037977e+15,4.287551e+32,2.384850e+36,4.777791e+36
2.536138e+05,3.031589e+15,4.330632e+32,2.374112e+36,4.762741e+36
2.546193e+05,3.025158e+15,4.374144e+32,2.363327e+36,4.747613e+36
2.556301e+05,3.018684e+15,4.418093e+32,2.352497e+36,4.732407e+36
2.566462e+05,3.012167e+15,4.462483e+32,2.341621e+36,4.717123e+36
2.576677e+05,3.005606e+15,4.507318e+32,2.330700e+36,4.701761e+36
2.586946e+05,2.999002e+15,4.552603e+32,2.319734e+36,4.686320e+36
2.597270e+05,2.992353e+15,4.598342e+32,2.308721e+36,4.670800e+36
2.607649e+05,2.985660e+15,4.644540e+32,2.297664e+36,4.655201e+36
2.618084e+05,2.978922e+15,4.691201e+32,2.286561e+36,4.639522e+36
2.628574e+05,2.972139e+15,4.738330e+32,2.275413e+36,4.623765e+36
2.639122e+05,2.965311e+15,4.785931e+32,2.264220e+36,4.607928e+36
2.649726e+05,2.958437e+15,4.834010e+32,2.252982e+36,4.592011e+36
2.660388e+05,2.951518e+15,4.882572e+32,2.241699e+36,4.576014e+36
2.671108e+05,2.944552e+15,4.931620e+32,2.230371e+36,4.559937e+36
2.681887e+05,2.937540e+15,4.981160e+32,2.218999e+36,4.543779e+36
2.692725e+05,2.930480e+15,5.031196e+32,2.207582e+36,4.527541e+36
2.703622e+05,2.923374e+15,5.081734e+32,2.196120e+36,4.511223e+36
2.714580e+05,2.916220e+15,5.132779e+32,2.184614e+36,4.494824e+36
2.725598e+05,2.909019e+15,5.184336e+32,2.173064e+36,4.478344e+36
2.736678e+05,2.901770e+15,5.236410e+32,2.161470e+36,4.461782e+36
2.747819e+05,2.894472e+15,5.289005e+32,2.149832e+36,4.445140e+36
2.759023e+05,2.887125e+15,5.342128e+32,2.138151e+36,4.428416e+36
2.770290e+05,2.879730e+15,5.395783e+32,2.126426e+36,4.411611e+36
2.781620e+05,2.872285e+15,5.449976e+32,2.114657e+36,4.394724e+36
2.793015e+05,2.864791e+15,5.504713e+32,2.102845e+36,4.377755e+36
2.804474e+05,2.857247e+15,5.559998e+32,2.090990e+36,4.360705e+36
2.815998e+05,2.849652e+15,5.615836e+32,2.079092e+36,4.343572e+36
2.827589e+05,2.842007e+15,5.672235e+32,2.067152e+36,4.326358e+36
2.839245e+05,2.834311e+15,5.729199e+32,2.055169e+36,4.309061e+36
2.850970e+05,2.826564e+15,5.786733e+32,2.043144e+36,4.291682e+36
2.862761e+05,2.818766e+15,5.844844e+32,2.031077e+36,4.274221e+36
2.874622e+05,2.810915e+15,5.903538e+32,2.018969e+36,4.256677e+36
2.886551e+05,2.803012e+15,5.962819e+32,2.006818e+36,4.239050e+36
2.898551e+05,2.795057e+15,6.022694e+32,1.994627e+36,4.221341e+36
2.910620e+05,2.787049e+15,6.083169e+32,1.982394e+36,4.203549e+36
2.922761e+05,2.778988e+15,6.144250e+32,1.970121e+36,4.185674e+36
2.934974e+05,2.770873e+15,6.205943e+32,1.957807e+36,4.167717e+36
2.947259e+05,2.762704e+15,6.268254e+32,1.945453e+36,4.149676e+36
2.959618e+05,2.754481e+15,6.331189e+32,1.933060e+36,4.131553e+36
2.972050e+05,2.746203e+15,6.394754e+32,1.920626e+36,4.113347e+36
