radius,rest_mass_density,gravitational_mass,pressure,energy_density
1.592309e+03,3.989879e+15,1.814643e+26,3.665825e+36,9.426770e+36
1.597720e+03,3.989879e+15,1.832913e+26,3.665824e+36,9.426768e+36
1.603149e+03,3.989878e+15,1.851366e+26,3.665823e+36,9.426766e+36
1.608596e+03,3.989877e+15,1.870006e+26,3.665822e+36,9.426764e+36
1.614061e+03,3.989877e+15,1.888833e+26,3.665821e+36,9.426761e+36
1.619543e+03,3.989876e+15,1.907850e+26,3.665821e+36,9.426759e+36
1.625043e+03,3.989875e+15,1.927059e+26,3.665820e+36,9.426757e+36
1.630560e+03,3.989875e+15,1.946460e+26,3.665819e+36,9.426755e+36
1.636096e+03,3.989874e+15,1.966057e+26,3.665818e+36,9.426752e+36
1.641649e+03,3.989873e+15,1.985851e+26,3.665817e+36,9.426750e+36
1.647221e+03,3.989873e+15,2.005845e+26,3.665816e+36,9.426748e+36
1.652811e+03,3.989872e+15,2.026040e+26,3.665815e+36,9.426745e+36
1.658419e+03,3.989871e+15,2.046438e+26,3.665815e+36,9.426743e+36
1.664045e+03,3.989870e+15,2.067041e+26,3.665814e+36,9.426741e+36
1.669689e+03,3.989870e+15,2.087852e+26,3.665813e+36,9.426738e+36
1.675352e+03,3.989869e+15,2.108873e+26,3.665812e+36,9.426736e+36
1.681033e+03,3.989868e+15,2.130105e+26,3.665811e+36,9.426734e+36
1.686732e+03,3.989867e+15,2.151550e+26,3.665810e+36,9.426731e+36
1.692451e+03,3.989867e+15,2.173212e+26,3.665809e+36,9.426729e+36
1.698187e+03,3.989866e+15,2.195092e+26,3.665808e+36,9.426726e+36
1.703943e+03,3.989865e+15,2.217191e+26,3.665807e+36,9.426724e+36
1.709717e+03,3.989864e+15,2.239514e+26,3.665807e+36,9.426721e+36
1.715510e+03,3.989864e+15,2.262061e+26,3.665806e+36,9.426719e+36
1.721322e+03,3.989863e+15,2.284835e+26,3.665805e+36,9.426716e+36
1.727153e+03,3.989862e+15,2.307839e+26,3.665804e+36,9.426714e+36
1.733003e+03,3.989861e+15,2.331074e+26,3.665803e+36,9.426711e+36
1.738871e+03,3.989861e+15,2.354542e+26,3.665802e+36,9.426709e+36
1.744759e+03,3.989860e+15,2.378248e+26,3.665801e+36,9.426706e+36
1.750667e+03,3.989859e+15,2.402191e+26,3.665800e+36,9.426704e+36
1.756593e+03,3.989858e+15,2.426376e+26,3.665799e+36,9.426701e+36
1.762539e+03,3.989857e+15,2.450804e+26,3.665798e+36,9.426698e+36
1.768504e+03,3.989857e+15,2.475479e+26,3.665797e+36,9.426696e+36
1.774489e+03,3.989856e+15,2.500401e+26,3.665796e+36,9.426693e+36
1.780494e+03,3.989855e+15,2.525575e+26,3.665795e+36,9.426690e+36
1.786517e+03,3.989854e+15,2.551002e+26,3.665794e+36,9.426688e+36
1.792561e+03,3.989853e+15,2.576684e+26,3.665793e+36,9.426685e+36
1.798624e+03,3.989853e+15,2.602626e+26,3.665792e+36,9.426682e+36
1.804708e+03,3.989852e+15,2.628829e+26,3.665791e+36,9.426679e+36
1.810811e+03,3.989851e+15,2.655295e+26,3.665790e+36,9.426677e+36
1.816934e+03,3.989850e+15,2.682028e+26,3.665789e+36,9.426674e+36
1.823077e+03,3.989849e+15,2.709030e+26,3.665788e+36,9.426671e+36
1.829240e+03,3.989848e+15,2.736303e+26,3.665787e+36,9.426668e+36
1.835424e+03,3.989847e+15,2.763852e+26,3.665786e+36,9.426665e+36
1.841627e+03,3.989847e+15,2.791677e+26,3.665785e+36,9.426663e+36
1.847851e+03,3.989846e+15,2.819783e+26,3.665784e+36,9.426660e+36
1.854096e+03,3.989845e+15,2.848172e+26,3.665783e+36,9.426657e+36
1.860360e+03,3.989844e+15,2.876846e+26,3.665781e+36,9.426654e+36
1.866646e+03,3.989843e+15,2.905809e+26,3.665780e+36,9.426651e+36
1.872952e+03,3.989842e+15,2.935064e+26,3.665779e+36,9.426648e+36
1.879278e+03,3.989841e+15,2.964613e+26,3.665778e+36,9.426645e+36
1.885625e+03,3.989840e+15,2.994460e+26,3.665777e+36,9.426642e+36
1.891994e+03,3.989839e+15,3.024607e+26,3.665776e+36,9.426639e+36
1.898383e+03,3.989838e+15,3.055058e+26,3.665775e+36,9.426636e+36
1.904793e+03,3.989838e+15,3.085815e+26,3.665774e+36,9.426633e+36
1.911224e+03,3.989837e+15,3.116882e+26,3.665773e+36,9.426630e+36
1.917676e+03,3.989836e+15,3.148262e+26,3.665771e+36,9.426627e+36
1.924149e+03,3.989835e+15,3.179957e+26,3.665770e+36,9.426624e+36
1.930644e+03,3.989834e+15,3.211972e+26,3.665769e+36,9.426620e+36
1.937160e+03,3.989833e+15,3.244309e+26,3.665768e+36,9.426617e+36
1.943697e+03,3.989832e+15,3.276971e+26,3.665767e+36,9.426614e+36
1.950256e+03,3.989831e+15,3.309962e+26,3.665766e+36,9.426611e+36
1.956836e+03,3.989830e+15,3.343286e+26,3.665764e+36,9.426608e+36
1.963438e+03,3.989829e+15,3.376944e+26,3.665763e+36,9.426604e+36
1.970062e+03,3.989828e+15,3.410942e+26,3.665762e+36,9.426601e+36
1.976707e+03,3.989827e+15,3.445282e+26,3.665761e+36,9.426598e+36
1.983375e+03,3.989826e+15,3.479968e+26,3.665759e+36,9.426595e+36
1.990064e+03,3.989825e+15,3.515002e+26,3.665758e+36,9.426591e+36
1.996775e+03,3.989824e+15,3.550390e+26,3.665757e+36,9.426588e+36
2.003508e+03,3.989823e+15,3.586134e+26,3.665756e+36,9.426584e+36
2.010264e+03,3.989822e+15,3.622237e+26,3.665754e+36,9.426581e+36
2.017042e+03,3.989821e+15,3.658704e+26,3.665753e+36,9.426578e+36
2.023842e+03,3.989820e+15,3.695538e+26,3.665752e+36,9.426574e+36
2.030664e+03,3.989819e+15,3.732743e+26,3.665751e+36,9.426571e+36
2.037509e+03,3.989817e+15,3.770323e+26,3.665749e+36,9.426567e+36
2.044376e+03,3.989816e+15,3.808280e+26,3.665748e+36,9.426564e+36
2.051266e+03,3.989815e+15,3.846620e+26,3.665747e+36,9.426560e+36
2.058179e+03,3.989814e+15,3.885346e+26,3.665745e+36,9.426557e+36
2.065114e+03,3.989813e+15,3.924462e+26,3.665744e+36,9.426553e+36
2.072073e+03,3.989812e+15,3.963971e+26,3.665743e+36,9.426549e+36
2.079054e+03,3.989811e+15,4.003879e+26,3.665741e+36,9.426546e+36
2.086058e+03,3.989810e+15,4.044188e+26,3.665740e+36,9.426542e+36
2.093086e+03,3.989809e+15,4.084903e+26,3.665739e+36,9.426538e+36
2.100136e+03,3.989808e+15,4.126027e+26,3.665737e+36,9.426535e+36
2.107210e+03,3.989806e+15,4.167566e+26,3.665736e+36,9.426531e+36
2.114307e+03,3.989805e+15,4.209523e+26,3.665735e+36,9.426527e+36
2.121428e+03,3.989804e+15,4.251902e+26,3.665733e+36,9.426523e+36
2.128572e+03,3.989803e+15,4.294708e+26,3.665732e+36,9.426520e+36
2.135739e+03,3.989802e+15,4.337944e+26,3.665730e+36,9.426516e+36
2.142931e+03,3.989801e+15,4.381617e+26,3.665729e+36,9.426512e+36
2.150146e+03,3.989799e+15,4.425728e+26,3.665727e+36,9.426508e+36
2.157384e+03,3.989798e+15,4.470284e+26,3.665726e+36,9.426504e+36
2.164647e+03,3.989797e+15,4.515288e+26,3.665724e+36,9.426500e+36
2.171934e+03,3.989796e+15,4.560746e+26,3.665723e+36,9.426496e+36
2.179244e+03,3.989795e+15,4.606661e+26,3.665722e+36,9.426492e+36
2.186579e+03,3.989793e+15,4.653038e+26,3.665720e+36,9.426488e+36
2.193938e+03,3.989792e+15,4.699882e+26,3.665719e+36,9.426484e+36
2.201322e+03,3.989791e+15,4.747198e+26,3.665717e+36,9.426480e+36
2.208730e+03,3.989790e+15,4.794989e+26,3.665716e+36,9.426476e+36
2.216162e+03,3.989788e+15,4.843263e+26,3.665714e+36,9.426472e+36
2.223619e+03,3.989787e+15,4.892022e+26,3.665712e+36,9.426468e+36
2.231100e+03,3.989786e+15,4.941272e+26,3.665711e+36,9.426464e+36
2.238606e+03,3.989785e+15,4.991017e+26,3.665709e+36,9.426459e+36
2.246137e+03,3.989783e+15,5.041264e+26,3.665708e+36,9.426455e+36
2.253693e+03,3.989782e+15,5.092016e+26,3.665706e+36,9.426451e+36
2.261274e+03,3.989781e+15,5.143279e+26,3.665705e+36,9.426447e+36
2.268880e+03,3.989779e+15,5.195059e+26,3.665703e+36,9.426442e+36
2.276511e+03,3.989778e+15,5.247359e+26,3.665701e+36,9.426438e+36
2.284168e+03,3.989777e+15,5.300187e+26,3.665700e+36,9.426434e+36
2.291849e+03,3.989775e+15,5.353545e+26,3.665698e+36,9.426429e+36
2.299557e+03,3.989774e+15,5.407442e+26,3.665697e+36,9.426425e+36
2.307289e+03,3.989773e+15,5.461880e+26,3.665695e+36,9.426420e+36
2.315047e+03,3.989771e+15,5.516867e+26,3.665693e+36,9.426416e+36
2.322831e+03,3.989770e+15,5.572407e+26,3.665692e+36,9.426411e+36
2.330641e+03,3.989769e+15,5.628506e+26,3.665690e+36,9.426407e+36
2.338476e+03,3.989767e+15,5.685171e+26,3.665688e+36,9.426402e+36
2.346338e+03,3.989766e+15,5.742405e+26,3.665686e+36,9.426398e+36
2.354225e+03,3.989764e+15,5.800216e+26,3.665685e+36,9.426393e+36
2.362139e+03,3.989763e+15,5.858609e+26,3.665683e+36,9.426388e+36
2.370079e+03,3.989762e+15,5.917589e+26,3.665681e+36,9.426384e+36
2.378045e+03,3.989760e+15,5.977163e+26,3.665679e+36,9.426379e+36
2.386037e+03,3.989759e+15,6.037338e+26,3.665678e+36,9.426374e+36
2.394056e+03,3.989757e+15,6.098117e+26,3.665676e+36,9.426369e+36
2.402102e+03,3.989756e+15,6.159509e+26,3.665674e+36,9.426364e+36
2.410174e+03,3.989754e+15,6.221519e+26,3.665672e+36,9.426360e+36
2.418273e+03,3.989753e+15,6.284153e+26,3.665670e+36,9.426355e+36
2.426398e+03,3.989751e+15,6.347417e+26,3.665669e+36,9.426350e+36
2.434551e+03,3.989750e+15,6.411319e+26,3.665667e+36,9.426345e+36
2.442731e+03,3.989748e+15,6.475863e+26,3.665665e+36,9.426340e+36
2.450938e+03,3.989747e+15,6.541058e+26,3.665663e+36,9.426335e+36
2.459172e+03,3.989745e+15,6.606909e+26,3.665661e+36,9.426330e+36
2.467433e+03,3.989744e+15,6.673422e+26,3.665659e+36,9.426325e+36
2.475722e+03,3.989742e+15,6.740606e+26,3.665657e+36,9.426319e+36
2.484038e+03,3.989740e+15,6.808465e+26,3.665655e+36,9.426314e+36
2.492382e+03,3.989739e+15,6.877008e+26,3.665654e+36,9.426309e+36
2.500753e+03,3.989737e+15,6.946241e+26,3.665652e+36,9.426304e+36
2.509152e+03,3.989736e+15,7.016170e+26,3.665650e+36,9.426299e+36
2.517579e+03,3.989734e+15,7.086804e+26,3.665648e+36,9.426293e+36
2.526034e+03,3.989732e+15,7.158149e+26,3.665646e+36,9.426288e+36
2.534517e+03,3.989731e+15,7.230212e+26,3.665644e+36,9.426283e+36
2.543029e+03,3.989729e+15,7.303000e+26,3.665642e+36,9.426277e+36
2.551568e+03,3.989727e+15,7.376522e+26,3.665640e+36,9.426272e+36
2.560136e+03,3.989726e+15,7.450783e+26,3.665638e+36,9.426266e+36
2.568732e+03,3.989724e+15,7.525792e+26,3.665636e+36,9.426261e+36
2.577357e+03,3.989722e+15,7.601556e+26,3.665634e+36,9.426255e+36
2.586010e+03,3.989721e+15,7.678083e+26,3.665631e+36,9.426250e+36
2.594692e+03,3.989719e+15,7.755380e+26,3.665629e+36,9.426244e+36
2.603403e+03,3.989717e+15,7.833455e+26,3.665627e+36,9.426238e+36
2.612143e+03,3.989716e+15,7.912317e+26,3.665625e+36,9.426233e+36
2.620912e+03,3.989714e+15,7.991972e+26,3.665623e+36,9.426227e+36
2.629710e+03,3.989712e+15,8.072429e+26,3.665621e+36,9.426221e+36
2.638537e+03,3.989710e+15,8.153696e+26,3.665619e+36,9.426215e+36
2.647394e+03,3.989708e+15,8.235781e+26,3.665617e+36,9.426209e+36
2.656280e+03,3.989707e+15,8.318693e+26,3.665614e+36,9.426203e+36
2.665195e+03,3.989705e+15,8.402439e+26,3.665612e+36,9.426197e+36
2.674140e+03,3.989703e+15,8.487028e+26,3.665610e+36,9.426192e+36
2.683115e+03,3.989701e+15,8.572469e+26,3.665608e+36,9.426185e+36
2.692119e+03,3.989699e+15,8.658770e+26,3.665605e+36,9.426179e+36
2.701154e+03,3.989697e+15,8.745940e+26,3.665603e+36,9.426173e+36
2.710219e+03,3.989696e+15,8.833987e+26,3.665601e+36,9.426167e+36
2.719313e+03,3.989694e+15,8.922921e+26,3.665599e+36,9.426161e+36
2.728438e+03,3.989692e+15,9.012750e+26,3.665596e+36,9.426155e+36
2.737593e+03,3.989690e+15,9.103483e+26,3.665594e+36,9.426149e+36
2.746779e+03,3.989688e+15,9.195130e+26,3.665592e+36,9.426142e+36
2.755995e+03,3.989686e+15,9.287699e+26,3.665589e+36,9.426136e+36
2.765242e+03,3.989684e+15,9.381201e+26,3.665587e+36,9.426130e+36
2.774519e+03,3.989682e+15,9.475643e+26,3.665585e+36,9.426123e+36
2.783828e+03,3.989680e+15,9.571036e+26,3.665582e+36,9.426117e+36
2.793167e+03,3.989678e+15,9.667390e+26,3.665580e+36,9.426110e+36
2.802537e+03,3.989676e+15,9.764713e+26,3.665577e+36,9.426104e+36
2.811939e+03,3.989674e+15,9.863017e+26,3.665575e+36,9.426097e+36
2.821372e+03,3.989672e+15,9.962310e+26,3.665572e+36,9.426090e+36
2.830836e+03,3.989670e+15,1.006260e+27,3.665570e+36,9.426084e+36
2.840331e+03,3.989668e+15,1.016390e+27,3.665567e+36,9.426077e+36
2.849859e+03,3.989666e+15,1.026623e+27,3.665565e+36,9.426070e+36
2.859417e+03,3.989664e+15,1.036958e+27,3.665562e+36,9.426063e+36
2.869008e+03,3.989662e+15,1.047397e+27,3.665560e+36,9.426056e+36
2.878631e+03,3.989660e+15,1.057941e+27,3.665557e+36,9.426049e+36
2.888285e+03,3.989658e+15,1.068592e+27,3.665555e+36,9.426042e+36
2.897972e+03,3.989655e+15,1.079350e+27,3.665552e+36,9.426035e+36
2.907691e+03,3.989653e+15,1.090216e+27,3.665549e+36,9.426028e+36
2.917442e+03,3.989651e+15,1.101191e+27,3.665547e+36,9.426021e+36
2.927226e+03,3.989649e+15,1.112277e+27,3.665544e+36,9.426014e+36
2.937042e+03,3.989647e+15,1.123474e+27,3.665541e+36,9.426007e+36
2.946891e+03,3.989645e+15,1.134785e+27,3.665539e+36,9.426000e+36
2.956773e+03,3.989642e+15,1.146209e+27,3.665536e+36,9.425992e+36
2.966687e+03,3.989640e+15,1.157748e+27,3.665533e+36,9.425985e+36
2.976635e+03,3.989638e+15,1.169403e+27,3.665531e+36,9.425978e+36
2.986616e+03,3.989636e+15,1.181176e+27,3.665528e+36,9.425970e+36
2.996629e+03,3.989633e+15,1.193067e+27,3.665525e+36,9.425963e+36
3.006677e+03,3.989631e+15,1.205077e+27,3.665522e+36,9.425955e+36
3.016757e+03,3.989629e+15,1.217209e+27,3.665519e+36,9.425948e+36
3.026872e+03,3.989626e+15,1.229463e+27,3.665517e+36,9.425940e+36
3.037020e+03,3.989624e+15,1.241840e+27,3.665514e+36,9.425932e+36
3.047201e+03,3.989622e+15,1.254342e+27,3.665511e+36,9.425924e+36
3.057417e+03,3.989619e+15,1.266970e+27,3.665508e+36,9.425917e+36
3.067666e+03,3.989617e+15,1.279724e+27,3.665505e+36,9.425909e+36
3.077950e+03,3.989614e+15,1.292608e+27,3.665502e+36,9.425901e+36
3.088268e+03,3.989612e+15,1.305620e+27,3.665499e+36,9.425893e+36
3.098620e+03,3.989610e+15,1.318764e+27,3.665496e+36,9.425885e+36
3.109007e+03,3.989607e+15,1.332040e+27,3.665493e+36,9.425877e+36
3.119429e+03,3.989605e+15,1.345450e+27,3.665490e+36,9.425869e+36
3.129885e+03,3.989602e+15,1.358995e+27,3.665487e+36,9.425861e+36
3.140376e+03,3.989600e+15,1.372676e+27,3.665484e+36,9.425852e+36
3.150902e+03,3.989597e+15,1.386495e+27,3.665481e+36,9.425844e+36
3.161463e+03,3.989595e+15,1.400453e+27,3.665478e+36,9.425836e+36
3.172059e+03,3.989592e+15,1.414552e+27,3.665475e+36,9.425827e+36
3.182690e+03,3.989589e+15,1.428792e+27,3.665472e+36,9.425819e+36
3.193357e+03,3.989587e+15,1.443176e+27,3.665469e+36,9.425810e+36
3.204059e+03,3.989584e+15,1.457705e+27,3.665465e+36,9.425802e+36
3.214797e+03,3.989582e+15,1.472380e+27,3.665462e+36,9.425793e+36
3.225571e+03,3.989579e+15,1.487202e+27,3.665459e+36,9.425785e+36
3.236381e+03,3.989576e+15,1.502174e+27,3.665456e+36,9.425776e+36
3.247227e+03,3.989574e+15,1.517297e+27,3.665452e+36,9.425767e+36
3.258108e+03,3.989571e+15,1.532572e+27,3.665449e+36,9.425758e+36
3.269027e+03,3.989568e+15,1.548000e+27,3.665446e+36,9.425749e+36
3.279981e+03,3.989565e+15,1.563584e+27,3.665443e+36,9.425740e+36
3.290972e+03,3.989563e+15,1.579325e+27,3.665439e+36,9.425731e+36
3.302000e+03,3.989560e+15,1.595224e+27,3.665436e+36,9.425722e+36
3.313064e+03,3.989557e+15,1.611283e+27,3.665432e+36,9.425713e+36
3.324165e+03,3.989554e+15,1.627504e+27,3.665429e+36,9.425704e+36
3.335304e+03,3.989552e+15,1.643889e+27,3.665426e+36,9.425694e+36
3.346479e+03,3.989549e+15,1.660438e+27,3.665422e+36,9.425685e+36
3.357692e+03,3.989546e+15,1.677154e+27,3.665419e+36,9.425676e+36
3.368942e+03,3.989543e+15,1.694038e+27,3.665415e+36,9.425666e+36
3.380229e+03,3.989540e+15,1.711092e+27,3.665412e+36,9.425657e+36
3.391554e+03,3.989537e+15,1.728318e+27,3.665408e+36,9.425647e+36
3.402917e+03,3.989534e+15,1.745717e+27,3.665404e+36,9.425638e+36
3.414318e+03,3.989531e+15,1.763291e+27,3.665401e+36,9.425628e+36
3.425757e+03,3.989528e+15,1.781042e+27,3.665397e+36,9.425618e+36
3.437234e+03,3.989525e+15,1.798972e+27,3.665394e+36,9.425608e+36
3.448749e+03,3.989522e+15,1.817083e+27,3.665390e+36,9.425598e+36
3.460303e+03,3.989519e+15,1.835376e+27,3.665386e+36,9.425588e+36
3.471895e+03,3.989516e+15,1.853852e+27,3.665382e+36,9.425578e+36
3.483526e+03,3.989513e+15,1.872515e+27,3.665379e+36,9.425568e+36
3.495195e+03,3.989510e+15,1.891366e+27,3.665375e+36,9.425558e+36
3.506904e+03,3.989507e+15,1.910407e+27,3.665371e+36,9.425548e+36
3.518651e+03,3.989504e+15,1.929639e+27,3.665367e+36,9.425537e+36
3.530438e+03,3.989500e+15,1.949065e+27,3.665363e+36,9.425527e+36
3.542264e+03,3.989497e+15,1.968686e+27,3.665360e+36,9.425517e+36
3.554129e+03,3.989494e+15,1.988505e+27,3.665356e+36,9.425506e+36
3.566034e+03,3.989491e+15,2.008524e+27,3.665352e+36,9.425495e+36
3.577979e+03,3.989488e+15,2.028744e+27,3.665348e+36,9.425485e+36
3.589964e+03,3.989484e+15,2.049167e+27,3.665344e+36,9.425474e+36
3.601988e+03,3.989481e+15,2.069796e+27,3.665340e+36,9.425463e+36
3.614053e+03,3.989478e+15,2.090633e+27,3.665336e+36,9.425452e+36
3.626158e+03,3.989474e+15,2.111680e+27,3.665332e+36,9.425441e+36
3.638303e+03,3.989471e+15,2.132938e+27,3.665328e+36,9.425430e+36
3.650489e+03,3.989468e+15,2.154411e+27,3.665323e+36,9.425419e+36
3.662716e+03,3.989464e+15,2.176099e+27,3.665319e+36,9.425408e+36
3.674983e+03,3.989461e+15,2.198006e+27,3.665315e+36,9.425397e+36
3.687291e+03,3.989457e+15,2.220134e+27,3.665311e+36,9.425385e+36
3.699640e+03,3.989454e+15,2.242484e+27,3.665307e+36,9.425374e+36
3.712031e+03,3.989450e+15,2.265059e+27,3.665302e+36,9.425363e+36
3.724462e+03,3.989447e+15,2.287862e+27,3.665298e+36,9.425351e+36
3.736936e+03,3.989443e+15,2.310894e+27,3.665294e+36,9.425339e+36
3.749451e+03,3.989440e+15,2.334158e+27,3.665289e+36,9.425328e+36
3.762007e+03,3.989436e+15,2.357656e+27,3.665285e+36,9.425316e+36
3.774606e+03,3.989433e+15,2.381391e+27,3.665281e+36,9.425304e+36
3.787246e+03,3.989429e+15,2.405364e+27,3.665276e+36,9.425292e+36
3.799929e+03,3.989425e+15,2.429579e+27,3.665272e+36,9.425280e+36
3.812654e+03,3.989422e+15,2.454038e+27,3.665267e+36,9.425268e+36
3.825422e+03,3.989418e+15,2.478743e+27,3.665263e+36,9.425256e+36
3.838232e+03,3.989414e+15,2.503697e+27,3.665258e+36,9.425243e+36
3.851085e+03,3.989410e+15,2.528902e+27,3.665254e+36,9.425231e+36
3.863981e+03,3.989407e+15,2.554360e+27,3.665249e+36,9.425219e+36
3.876920e+03,3.989403e+15,2.580075e+27,3.665244e+36,9.425206e+36
3.889902e+03,3.989399e+15,2.606049e+27,3.665240e+36,9.425193e+36
3.902927e+03,3.989395e+15,2.632284e+27,3.665235e+36,9.425181e+36
3.915996e+03,3.989391e+15,2.658784e+27,3.665230e+36,9.425168e+36
3.929109e+03,3.989387e+15,2.685550e+27,3.665225e+36,9.425155e+36
3.942265e+03,3.989383e+15,2.712586e+27,3.665221e+36,9.425142e+36
3.955465e+03,3.989379e+15,2.739893e+27,3.665216e+36,9.425129e+36
3.968709e+03,3.989375e+15,2.767476e+27,3.665211e+36,9.425116e+36
3.981998e+03,3.989371e+15,2.795336e+27,3.665206e+36,9.425103e+36
3.995330e+03,3.989367e+15,2.823477e+27,3.665201e+36,9.425090e+36
4.008708e+03,3.989363e+15,2.851901e+27,3.665196e+36,9.425076e+36
4.022130e+03,3.989359e+15,2.880612e+27,3.665191e+36,9.425063e+36
